simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,20,516.0,0,0,1446,1548,1230,0.05952,0.51332,0.00091,0.02741,0.0632
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,19,103.0,0,0,1446,1565,1267,0.06367,0.5157,0.00098,0.02949,0.05638
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,18,361.0,0,0,1446,1548,1236,0.0526,0.51205,0.00072,0.0244,0.05263
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,17,168.0,0,0,1446,1546,1226,0.05329,0.51169,0.00044,0.02457,0.05229
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,16,802.0,0,0,1446,1537,1235,0.05813,0.51278,0.00099,0.02655,0.05651
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,15,617.0,0,0,1446,1583,1241,0.05398,0.51078,0.00077,0.02473,0.05461
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,14,639.0,0,0,1446,1548,1236,0.07266,0.51829,0.00072,0.03387,0.05769
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,13,490.0,0,0,1446,1569,1253,0.04775,0.50809,0.00053,0.02173,0.05286
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,12,645.0,0,0,1446,1562,1234,0.05052,0.50898,0.00071,0.02303,0.05594
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,11,499.0,0,0,1446,1603,1239,0.06298,0.51515,0.00071,0.02914,0.05372
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,10,592.0,0,0,1446,1546,1224,0.06021,0.51478,0.00052,0.0275,0.05453
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,9,1014.0,0,0,1446,1595,1215,0.06367,0.51589,0.00059,0.02965,0.05901
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,8,388.0,0,0,1446,1500,1238,0.05398,0.51132,0.00031,0.02508,0.05994
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,7,86.0,0,0,1446,1586,1224,0.05398,0.51205,0.00031,0.02517,0.05228
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,6,1324.0,0,0,1446,1496,1262,0.0519,0.51078,0.00066,0.02435,0.05694
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,5,26.0,0,0,1446,1571,1225,0.05536,0.51278,0.00071,0.02591,0.05506
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,4,52.0,0,0,1446,1517,1241,0.04844,0.50755,0.00031,0.02217,0.05052
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,3,627.0,0,0,1446,1575,1229,0.0526,0.50916,0.00081,0.02394,0.05263
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,2,900.0,0,0,1446,1529,1245,0.05744,0.51259,0.00049,0.02663,0.06435
HAVERFORD-COMPLEX-S8-Haverford76-erdos_renyi,20,394.5288,erdos_renyi_gnp,1446,59250,0.05671,3,2,0.8,0.3,30,,81.95021,1.95243,1,306.0,0,0,1446,1546,1252,0.05675,0.51387,0.0005,0.02625,0.04968
HAVERFORD-COMPLEX-S8-Haverford76-barabasi_albert,20,398.2894,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.9714,20,70.0,0,0,1446,1475,1191,0.20415,0.55684,0.00413,0.08114,0.12914
HAVERFORD-COMPLEX-S8-Haverford76-barabasi_albert,20,398.2894,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.9714,19,171.0,0,0,1446,1584,1190,0.09689,0.52526,0.00132,0.03471,0.10658
