simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Ego-simples-f07-Ego-erdos_renyi,10,1082.87473,erdos_renyi_gnp,4039,88446,0.01085,4,3,0.7,0.3,10,,43.79599,2.60426,10,2842,0,3,4036,4417,3140,0.01189,0.38812,0.00047,0.01711,0.00621
Ego-simples-f07-Ego-erdos_renyi,10,1082.87473,erdos_renyi_gnp,4039,88446,0.01085,4,3,0.7,0.3,10,,43.79599,2.60426,9,2554,0,5,4034,4373,3180,0.00941,0.37841,0.00025,0.01365,0.00996
Ego-simples-f07-Ego-erdos_renyi,10,1082.87473,erdos_renyi_gnp,4039,88446,0.01085,4,3,0.7,0.3,10,,43.79599,2.60426,8,3290,0,12,4027,4489,3196,0.00892,0.37866,0.00027,0.01354,0.01111
Ego-simples-f07-Ego-erdos_renyi,10,1082.87473,erdos_renyi_gnp,4039,88446,0.01085,4,3,0.7,0.3,10,,43.79599,2.60426,7,2409,0,8,4031,4427,3166,0.01139,0.3863,0.00027,0.01611,0.00966
Ego-simples-f07-Ego-erdos_renyi,10,1082.87473,erdos_renyi_gnp,4039,88446,0.01085,4,3,0.7,0.3,10,,43.79599,2.60426,6,3411,0,5,4034,4419,3200,0.00966,0.37784,0.00024,0.01336,0.00945
Ego-simples-f07-Ego-erdos_renyi,10,1082.87473,erdos_renyi_gnp,4039,88446,0.01085,4,3,0.7,0.3,10,,43.79599,2.60426,5,3782,0,5,4034,4553,3178,0.01213,0.39041,0.00051,0.01721,0.01105
Ego-simples-f07-Ego-erdos_renyi,10,1082.87473,erdos_renyi_gnp,4039,88446,0.01085,4,3,0.7,0.3,10,,43.79599,2.60426,4,528,4038,0,1,0,1,0.01114,0.38601,0.00053,0.01614,0.0101
Ego-simples-f07-Ego-erdos_renyi,10,1082.87473,erdos_renyi_gnp,4039,88446,0.01085,4,3,0.7,0.3,10,,43.79599,2.60426,3,323,0,2,4037,4554,3163,0.01362,0.39426,0.00051,0.01958,0.0101
Ego-simples-f07-Ego-erdos_renyi,10,1082.87473,erdos_renyi_gnp,4039,88446,0.01085,4,3,0.7,0.3,10,,43.79599,2.60426,2,62,0,4,4035,4339,3132,0.01114,0.38549,0.00053,0.0158,0.01111
Ego-simples-f07-Ego-erdos_renyi,10,1082.87473,erdos_renyi_gnp,4039,88446,0.01085,4,3,0.7,0.3,10,,43.79599,2.60426,1,2186,0,5,4034,4411,3128,0.01015,0.38145,0.00052,0.01445,0.0061
