simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,20,161.0,0,0,333,350,263,0.11446,0.52038,0.00352,0.06813,0.08535
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,19,225.0,0,0,333,383,236,0.06024,0.47429,0.0012,0.03435,0.07895
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,18,208.0,0,0,333,402,229,0.0994,0.51077,0.00106,0.05937,0.10038
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,17,170.0,0,0,333,411,226,0.08735,0.50998,0.00231,0.05337,0.10345
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,16,182.0,332,0,1,0,1,0.09036,0.51314,0.0022,0.0573,0.08736
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,15,132.0,1,0,332,380,219,0.06928,0.49331,0.00227,0.04142,0.10277
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,14,253.0,0,0,333,377,234,0.0994,0.51235,0.00419,0.05834,0.07765
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,13,329.0,0,0,333,387,250,0.09036,0.51314,0.00444,0.05447,0.08966
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,12,141.0,0,0,333,337,244,0.10241,0.51553,0.0022,0.06092,0.09447
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,11,107.0,0,0,333,392,245,0.11145,0.52615,0.00446,0.0665,0.08258
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,10,235.0,0,0,333,364,249,0.09036,0.51473,0.00365,0.05211,0.07586
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,9,254.0,0,0,333,370,259,0.06627,0.48968,0.00122,0.03787,0.07359
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,8,200.0,0,0,333,354,255,0.07229,0.5,0.00065,0.04369,0.07971
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,7,159.0,0,0,333,336,249,0.08133,0.50379,0.00316,0.04972,0.10826
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,6,303.0,0,0,333,349,250,0.09337,0.51393,0.00102,0.05775,0.08172
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,5,153.0,0,0,333,365,246,0.08735,0.51314,0.00258,0.05167,0.08621
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,4,100.0,0,0,333,367,244,0.06928,0.48968,0.00111,0.03858,0.09486
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,3,36.0,0,0,333,366,241,0.07229,0.49701,0.00133,0.0412,0.06884
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,2,170.0,0,0,333,382,241,0.08735,0.50998,0.00312,0.05337,0.10345
FB02-SIMPLES-s7-Facebook02-erdos_renyi,20,40.70897,erdos_renyi_gnp,333,5056,0.09146,3,3,0.7,0.3,30,,30.36637,1.9642,1,135.0,331,0,2,1,2,0.10542,0.52038,0.0035,0.06249,0.09412
FB02-SIMPLES-s7-Facebook02-barabasi_albert,20,40.81852,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98759,20,121.0,332,0,1,0,1,0.08133,0.51235,0.00035,0.04566,0.19373
FB02-SIMPLES-s7-Facebook02-barabasi_albert,20,40.81852,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98759,19,102.0,0,0,333,393,230,0.07831,0.51235,0.00055,0.04494,0.24308
FB02-SIMPLES-s7-Facebook02-barabasi_albert,20,40.81852,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98759,18,84.0,1,0,332,339,246,0.07229,0.50998,0.00019,0.04589,0.25725
FB02-SIMPLES-s7-Facebook02-barabasi_albert,20,40.81852,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98759,17,106.0,1,0,332,377,220,0.08735,0.50765,0.0027,0.04432,0.19951
