simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
FB02-SIMPLES-s6-Facebook02-erdos_renyi,20,40.56557,erdos_renyi_gnp,333,5028,0.09096,3,3,0.6,0.3,30,,30.1982,1.96566,20,210.0,0,0,333,392,255,0.08735,0.50687,0.00177,0.05273,0.09606
FB02-SIMPLES-s6-Facebook02-erdos_renyi,20,40.56557,erdos_renyi_gnp,333,5028,0.09096,3,3,0.6,0.3,30,,30.1982,1.96566,19,279.0,0,0,333,366,243,0.12349,0.52532,0.00677,0.0747,0.0939
FB02-SIMPLES-s6-Facebook02-erdos_renyi,20,40.56557,erdos_renyi_gnp,333,5028,0.09096,3,3,0.6,0.3,30,,30.1982,1.96566,18,285.0,0,0,333,370,245,0.11446,0.52201,0.00244,0.06863,0.101
FB02-SIMPLES-s6-Facebook02-erdos_renyi,20,40.56557,erdos_renyi_gnp,333,5028,0.09096,3,3,0.6,0.3,30,,30.1982,1.96566,17,214.0,0,0,333,354,261,0.06325,0.4868,8e-05,0.03843,0.08095
FB02-SIMPLES-s6-Facebook02-erdos_renyi,20,40.56557,erdos_renyi_gnp,333,5028,0.09096,3,3,0.6,0.3,30,,30.1982,1.96566,16,288.0,0,0,333,357,266,0.08735,0.50533,0.00252,0.05339,0.09606
FB02-SIMPLES-s6-Facebook02-erdos_renyi,20,40.56557,erdos_renyi_gnp,333,5028,0.09096,3,3,0.6,0.3,30,,30.1982,1.96566,15,206.0,0,0,333,350,239,0.08735,0.51077,0.00423,0.05166,0.08128
FB02-SIMPLES-s6-Facebook02-erdos_renyi,20,40.56557,erdos_renyi_gnp,333,5028,0.09096,3,3,0.6,0.3,30,,30.1982,1.96566,14,226.0,0,0,333,370,259,0.08133,0.50379,0.00241,0.04696,0.08832
FB02-SIMPLES-s6-Facebook02-erdos_renyi,20,40.56557,erdos_renyi_gnp,333,5028,0.09096,3,3,0.6,0.3,30,,30.1982,1.96566,13,240.0,1,0,332,344,251,0.07229,0.49701,0.00078,0.04322,0.07246
FB02-SIMPLES-s6-Facebook02-erdos_renyi,20,40.56557,erdos_renyi_gnp,333,5028,0.09096,3,3,0.6,0.3,30,,30.1982,1.96566,12,38.0,0,0,333,376,265,0.08133,0.50151,0.00136,0.04645,0.08832
FB02-SIMPLES-s6-Facebook02-erdos_renyi,20,40.56557,erdos_renyi_gnp,333,5028,0.09096,3,3,0.6,0.3,30,,30.1982,1.96566,11,127.0,0,0,333,342,251,0.10241,0.51633,0.00685,0.05777,0.082
