simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,20,805.0,0,0,1446,1565,1261,0.06298,0.51405,0.00055,0.0291,0.06789
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,19,105.0,0,0,1446,1535,1259,0.05398,0.51132,0.00032,0.02463,0.0636
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,18,10.0,0,0,1446,1553,1229,0.05744,0.51314,0.0006,0.02619,0.05025
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,17,283.0,0,0,1446,1552,1232,0.06021,0.51423,0.00074,0.02786,0.05801
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,16,587.0,0,0,1446,1526,1248,0.05675,0.51278,0.00078,0.02623,0.06323
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,15,1005.0,0,0,1446,1544,1238,0.05952,0.51423,0.0004,0.02748,0.05308
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,14,1000.0,0,0,1446,1521,1237,0.05467,0.51096,0.00072,0.02537,0.05063
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,13,189.0,0,0,1446,1586,1244,0.05467,0.51223,0.00085,0.02492,0.05907
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,12,666.0,0,0,1446,1516,1218,0.05467,0.51169,0.00051,0.02506,0.04966
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,11,171.0,0,0,1446,1578,1236,0.06021,0.51423,0.00049,0.0275,0.05667
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,10,303.0,0,0,1446,1534,1224,0.05121,0.50737,0.00043,0.02292,0.05665
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,9,115.0,0,0,1446,1561,1243,0.05398,0.51169,0.00083,0.0246,0.05894
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,8,997.0,0,0,1446,1517,1247,0.04775,0.50631,0.00038,0.02156,0.05584
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,7,298.0,0,0,1446,1587,1233,0.05952,0.51369,0.00089,0.02783,0.05663
BOWDOIN-COMPLEX-S8-Haverford76-erdos_renyi,20,389.88213,erdos_renyi_gnp,1446,59429,0.05688,3,2,0.8,0.3,30,,82.19779,1.95168,6,22.0,0,0,1446,1558,1226,0.05813,0.51278,0.00041,0.0261,0.05479
