simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
BOWDOIN-simples-f03-Bowdoin47-erdos_renyi,10,447.14721,erdos_renyi_gnp,2252,84041,0.03316,3,3,0.3,0.3,10,,74.63677,2.04801,10,1591,0,130,2122,2330,2115,0.0311,0.48755,0.00035,0.01964,0.02981
BOWDOIN-simples-f03-Bowdoin47-erdos_renyi,10,447.14721,erdos_renyi_gnp,2252,84041,0.03316,3,3,0.3,0.3,10,,74.63677,2.04801,9,3,0,137,2115,2275,2102,0.02976,0.48284,0.00023,0.01875,0.0303
BOWDOIN-simples-f03-Bowdoin47-erdos_renyi,10,447.14721,erdos_renyi_gnp,2252,84041,0.03316,3,3,0.3,0.3,10,,74.63677,2.04801,8,1327,0,149,2103,2383,2078,0.02665,0.47509,0.00027,0.01654,0.03559
BOWDOIN-simples-f03-Bowdoin47-erdos_renyi,10,447.14721,erdos_renyi_gnp,2252,84041,0.03316,3,3,0.3,0.3,10,,74.63677,2.04801,7,439,0,137,2115,2365,2078,0.0422,0.50011,0.00097,0.02657,0.0318
BOWDOIN-simples-f03-Bowdoin47-erdos_renyi,10,447.14721,erdos_renyi_gnp,2252,84041,0.03316,3,3,0.3,0.3,10,,74.63677,2.04801,6,757,0,108,2144,2348,2097,0.03421,0.49321,0.00025,0.02193,0.03144
BOWDOIN-simples-f03-Bowdoin47-erdos_renyi,10,447.14721,erdos_renyi_gnp,2252,84041,0.03316,3,3,0.3,0.3,10,,74.63677,2.04801,5,180,0,140,2112,2334,2083,0.03199,0.48924,0.00029,0.0205,0.02778
BOWDOIN-simples-f03-Bowdoin47-erdos_renyi,10,447.14721,erdos_renyi_gnp,2252,84041,0.03316,3,3,0.3,0.3,10,,74.63677,2.04801,4,1807,0,128,2124,2320,2091,0.03598,0.49234,0.00042,0.02236,0.02932
BOWDOIN-simples-f03-Bowdoin47-erdos_renyi,10,447.14721,erdos_renyi_gnp,2252,84041,0.03316,3,3,0.3,0.3,10,,74.63677,2.04801,3,1705,0,143,2109,2327,2102,0.03287,0.48924,0.00032,0.02095,0.02888
BOWDOIN-simples-f03-Bowdoin47-erdos_renyi,10,447.14721,erdos_renyi_gnp,2252,84041,0.03316,3,3,0.3,0.3,10,,74.63677,2.04801,2,1926,0,128,2124,2328,2101,0.0351,0.49159,0.00054,0.0222,0.03992
BOWDOIN-simples-f03-Bowdoin47-erdos_renyi,10,447.14721,erdos_renyi_gnp,2252,84041,0.03316,3,3,0.3,0.3,10,,74.63677,2.04801,1,883,0,140,2112,2362,2093,0.03776,0.49779,0.00058,0.02373,0.03165
BOWDOIN-simples-f03-Bowdoin47-barabasi_albert,10,446.64823,barabasi_albert,2252,81955,0.03233,3,2,0.3,0.3,10,,72.78419,2.08351,10,1021,0,115,2137,2363,2044,0.02754,0.48047,0.00034,0.01257,0.06187
BOWDOIN-simples-f03-Bowdoin47-barabasi_albert,10,446.64823,barabasi_albert,2252,81955,0.03233,3,2,0.3,0.3,10,,72.78419,2.08351,9,1618,0,119,2133,2352,2071,0.02132,0.46818,0.0002,0.01079,0.08511
BOWDOIN-simples-f03-Bowdoin47-barabasi_albert,10,446.64823,barabasi_albert,2252,81955,0.03233,3,2,0.3,0.3,10,,72.78419,2.08351,8,1475,0,124,2128,2306,2051,0.01955,0.46576,0.00016,0.00979,0.08562
BOWDOIN-simples-f03-Bowdoin47-barabasi_albert,10,446.64823,barabasi_albert,2252,81955,0.03233,3,2,0.3,0.3,10,,72.78419,2.08351,7,543,0,143,2109,2369,2056,0.03465,0.49386,0.00025,0.01624,0.06593
BOWDOIN-simples-f03-Bowdoin47-barabasi_albert,10,446.64823,barabasi_albert,2252,81955,0.03233,3,2,0.3,0.3,10,,72.78419,2.08351,6,100,0,130,2122,2337,2036,0.09018,0.52288,0.00305,0.04702,0.08111
BOWDOIN-simples-f03-Bowdoin47-barabasi_albert,10,446.64823,barabasi_albert,2252,81955,0.03233,3,2,0.3,0.3,10,,72.78419,2.08351,5,650,0,132,2120,2355,2050,0.03021,0.48882,0.00032,0.01484,0.07682
BOWDOIN-simples-f03-Bowdoin47-barabasi_albert,10,446.64823,barabasi_albert,2252,81955,0.03233,3,2,0.3,0.3,10,,72.78419,2.08351,4,2173,0,134,2118,2354,2051,0.01688,0.46663,6e-05,0.01037,0.11238
BOWDOIN-simples-f03-Bowdoin47-barabasi_albert,10,446.64823,barabasi_albert,2252,81955,0.03233,3,2,0.3,0.3,10,,72.78419,2.08351,3,1344,0,121,2131,2369,2012,0.0191,0.46345,0.00016,0.00971,0.0742
BOWDOIN-simples-f03-Bowdoin47-barabasi_albert,10,446.64823,barabasi_albert,2252,81955,0.03233,3,2,0.3,0.3,10,,72.78419,2.08351,2,580,0,113,2139,2374,2039,0.02976,0.48797,0.00032,0.01478,0.07825
BOWDOIN-simples-f03-Bowdoin47-barabasi_albert,10,446.64823,barabasi_albert,2252,81955,0.03233,3,2,0.3,0.3,10,,72.78419,2.08351,1,1706,0,110,2142,2362,2035,0.01733,0.45438,3e-05,0.00899,0.08907
BOWDOIN-simples-f03-Bowdoin47-watts_strogatz,10,454.6776,watts_strogatz,2252,83324,0.03287,3,3,0.3,0.3,10,,74.0,2.15493,10,1238,2251,0,1,0,1,0.03287,0.47141,0.00065,0.02107,0.1381
BOWDOIN-simples-f03-Bowdoin47-watts_strogatz,10,454.6776,watts_strogatz,2252,83324,0.03287,3,3,0.3,0.3,10,,74.0,2.15493,9,969,0,133,2119,2336,2091,0.03554,0.47379,0.00058,0.02264,0.15443
BOWDOIN-simples-f03-Bowdoin47-watts_strogatz,10,454.6776,watts_strogatz,2252,83324,0.03287,3,3,0.3,0.3,10,,74.0,2.15493,8,165,0,130,2122,2352,2099,0.03554,0.46974,0.00035,0.02285,0.1943
BOWDOIN-simples-f03-Bowdoin47-watts_strogatz,10,454.6776,watts_strogatz,2252,83324,0.03287,3,3,0.3,0.3,10,,74.0,2.15493,7,288,0,120,2132,2343,2082,0.02932,0.45594,0.00029,0.01866,0.2042
BOWDOIN-simples-f03-Bowdoin47-watts_strogatz,10,454.6776,watts_strogatz,2252,83324,0.03287,3,3,0.3,0.3,10,,74.0,2.15493,6,601,0,145,2107,2323,2098,0.03065,0.46365,0.00054,0.01954,0.1624
BOWDOIN-simples-f03-Bowdoin47-watts_strogatz,10,454.6776,watts_strogatz,2252,83324,0.03287,3,3,0.3,0.3,10,,74.0,2.15493,5,1172,0,136,2116,2382,2073,0.03287,0.46174,0.00063,0.02118,0.21029
BOWDOIN-simples-f03-Bowdoin47-watts_strogatz,10,454.6776,watts_strogatz,2252,83324,0.03287,3,3,0.3,0.3,10,,74.0,2.15493,4,1520,0,123,2129,2349,2098,0.03287,0.45346,0.00056,0.02116,0.22214
BOWDOIN-simples-f03-Bowdoin47-watts_strogatz,10,454.6776,watts_strogatz,2252,83324,0.03287,3,3,0.3,0.3,10,,74.0,2.15493,3,99,0,115,2137,2322,2111,0.03421,0.46964,0.00056,0.02212,0.14969
BOWDOIN-simples-f03-Bowdoin47-watts_strogatz,10,454.6776,watts_strogatz,2252,83324,0.03287,3,3,0.3,0.3,10,,74.0,2.15493,2,703,0,121,2131,2338,2099,0.03287,0.46605,0.00028,0.02088,0.1592
BOWDOIN-simples-f03-Bowdoin47-watts_strogatz,10,454.6776,watts_strogatz,2252,83324,0.03287,3,3,0.3,0.3,10,,74.0,2.15493,1,16,0,123,2129,2371,2092,0.03021,0.46231,0.00031,0.0193,0.14399
BOWDOIN-simples-f03-Bowdoin47-facebook,10,231.88952,socfb-Bowdoin47,2252,84387,0.01665,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.3,0.3,10,,74.94405,Graph is not weakly connected.,10,1600,1263,346,643,1373,410,0.004,0.05311,2e-05,0.0,0.19444
