simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,20,190.0,0,0,1446,1529,1325,0.05744,0.51369,0.00062,0.02592,0.05466
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,19,532.0,0,0,1446,1529,1341,0.05606,0.51296,0.00062,0.02595,0.05586
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,18,156.0,0,0,1446,1487,1329,0.0526,0.51042,0.00047,0.02407,0.05439
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,17,14.0,0,0,1446,1523,1331,0.0519,0.51024,0.00042,0.0242,0.06018
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,16,127.0,0,0,1446,1485,1323,0.04913,0.5097,0.00033,0.02289,0.05231
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,15,541.0,0,0,1446,1498,1336,0.0519,0.5106,0.00022,0.02394,0.04613
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,14,1366.0,0,0,1446,1515,1327,0.05121,0.50827,0.00013,0.02374,0.05331
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,13,1213.0,0,0,1446,1516,1334,0.06574,0.51589,0.00066,0.02989,0.05644
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,12,243.0,0,0,1446,1486,1330,0.05121,0.51042,0.00054,0.02334,0.05628
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,11,383.0,0,0,1446,1530,1330,0.05882,0.51332,0.0008,0.02732,0.05798
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,10,64.0,0,0,1446,1557,1315,0.06574,0.51552,0.0009,0.03086,0.05554
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,9,622.0,0,0,1446,1494,1326,0.05813,0.51369,0.00058,0.02671,0.05737
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,8,85.0,0,0,1446,1522,1328,0.05606,0.51223,0.00048,0.02559,0.0571
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,7,5.0,0,0,1446,1511,1331,0.06505,0.51607,0.00064,0.02967,0.05903
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,6,35.0,0,0,1446,1491,1335,0.06644,0.51662,0.00094,0.03069,0.05614
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,5,43.0,0,0,1446,1509,1337,0.0526,0.51114,0.00068,0.02431,0.06105
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,4,783.0,0,0,1446,1512,1336,0.06713,0.51644,0.00072,0.03104,0.05434
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,3,602.0,0,0,1446,1540,1326,0.04844,0.50916,0.00031,0.02233,0.05756
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,2,17.0,0,0,1446,1505,1329,0.06021,0.51405,0.00099,0.02784,0.06014
HAVERFORD-COMPLEX-S4-Haverford76-erdos_renyi,20,391.19748,erdos_renyi_gnp,1446,59346,0.0568,3,2,0.4,0.3,30,,82.08299,1.952,1,414.0,0,0,1446,1486,1318,0.05882,0.51314,0.00082,0.02642,0.05742
HAVERFORD-COMPLEX-S4-Haverford76-barabasi_albert,20,395.56939,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.97019,20,847.0,0,0,1446,1508,1314,0.03668,0.50087,0.00035,0.01378,0.11611
