simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,20,607.0,0,0,1446,1502,1300,0.06228,0.51515,0.00071,0.02904,0.05893
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,19,427.0,0,0,1446,1526,1306,0.06298,0.5146,0.00085,0.02936,0.06178
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,18,65.0,0,0,1446,1514,1318,0.05744,0.51314,0.00075,0.02609,0.05319
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,17,157.0,0,0,1446,1523,1319,0.0609,0.51423,0.00056,0.02847,0.05538
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,16,291.0,0,0,1446,1493,1321,0.05813,0.51132,0.00066,0.02691,0.05852
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,15,1059.0,0,0,1446,1532,1310,0.05052,0.50898,0.00054,0.02326,0.0586
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,14,1214.0,0,0,1446,1509,1303,0.06298,0.51534,0.00094,0.02901,0.0569
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,13,1269.0,0,0,1446,1540,1316,0.06228,0.51497,0.00088,0.02885,0.05993
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,12,294.0,0,0,1446,1546,1288,0.04983,0.51042,0.00086,0.02317,0.06455
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,11,78.0,0,0,1446,1526,1302,0.04844,0.50952,0.00033,0.02238,0.05424
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,10,1021.0,0,0,1446,1536,1324,0.04844,0.50934,0.00048,0.02238,0.0588
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,9,18.0,0,0,1446,1554,1296,0.06021,0.51423,0.00104,0.02767,0.05159
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,8,476.0,0,0,1446,1565,1291,0.04775,0.50844,0.00049,0.02214,0.05072
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,7,543.0,0,0,1446,1507,1283,0.05882,0.5135,0.0009,0.0269,0.05014
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,6,87.0,0,0,1446,1534,1304,0.0526,0.51078,0.00027,0.02446,0.0607
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,5,477.0,0,0,1446,1520,1302,0.04913,0.50809,0.00053,0.02215,0.0503
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,4,1049.0,0,0,1446,1511,1307,0.04913,0.50827,0.0005,0.02226,0.05352
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,3,676.0,0,0,1446,1540,1300,0.06298,0.51534,0.00126,0.02902,0.05958
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,2,164.0,0,0,1446,1534,1308,0.06505,0.5157,0.0007,0.03038,0.06017
BOWDOIN-COMPLEX-S5-Haverford76-erdos_renyi,20,392.33751,erdos_renyi_gnp,1446,59247,0.05671,3,2,0.5,0.3,30,,81.94606,1.95217,1,226.0,0,0,1446,1510,1312,0.06159,0.5146,0.00076,0.02828,0.05797
BOWDOIN-COMPLEX-S5-Haverford76-barabasi_albert,20,396.61827,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.3,30,,81.56017,1.96999,20,131.0,0,0,1446,1509,1261,0.12111,0.53223,0.00251,0.0466,0.12499
BOWDOIN-COMPLEX-S5-Haverford76-barabasi_albert,20,396.61827,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.3,30,,81.56017,1.96999,19,100.0,0,0,1446,1533,1271,0.11626,0.53086,0.0023,0.04763,0.14001
BOWDOIN-COMPLEX-S5-Haverford76-barabasi_albert,20,396.61827,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.3,30,,81.56017,1.96999,18,975.0,0,0,1446,1559,1273,0.03391,0.49776,0.0001,0.0134,0.14031
BOWDOIN-COMPLEX-S5-Haverford76-barabasi_albert,20,396.61827,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.3,30,,81.56017,1.96999,17,692.0,0,0,1446,1585,1255,0.04775,0.50809,0.00017,0.01733,0.11722
BOWDOIN-COMPLEX-S5-Haverford76-barabasi_albert,20,396.61827,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.3,30,,81.56017,1.96999,16,68.0,0,0,1446,1540,1268,0.19792,0.55492,0.00558,0.07914,0.13171
BOWDOIN-COMPLEX-S5-Haverford76-barabasi_albert,20,396.61827,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.3,30,,81.56017,1.96999,15,404.0,0,0,1446,1481,1269,0.0699,0.51681,0.00071,0.02413,0.10257
BOWDOIN-COMPLEX-S5-Haverford76-barabasi_albert,20,396.61827,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.3,30,,81.56017,1.96999,14,800.0,0,0,1446,1506,1284,0.04014,0.50542,0.00023,0.01713,0.14943
