simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
SIMMONS-simples-f08-Simmons81-erdos_renyi,10,212.64272,erdos_renyi_gnp,1518,33063,0.02872,3,3,0.7,0.8,10,,43.56126,2.24916,10,1328,0,3,1515,1587,1360,0.03296,0.45817,0.00106,0.03058,0.03184
SIMMONS-simples-f08-Simmons81-erdos_renyi,10,212.64272,erdos_renyi_gnp,1518,33063,0.02872,3,3,0.7,0.8,10,,43.56126,2.24916,9,785,0,0,1518,1612,1349,0.029,0.44539,0.00103,0.0255,0.03066
SIMMONS-simples-f08-Simmons81-erdos_renyi,10,212.64272,erdos_renyi_gnp,1518,33063,0.02872,3,3,0.7,0.8,10,,43.56126,2.24916,8,821,0,2,1516,1594,1369,0.02307,0.42624,0.00045,0.01944,0.02857
SIMMONS-simples-f08-Simmons81-erdos_renyi,10,212.64272,erdos_renyi_gnp,1518,33063,0.02872,3,3,0.7,0.8,10,,43.56126,2.24916,7,329,0,1,1517,1585,1366,0.02769,0.44215,0.00052,0.02389,0.02904
SIMMONS-simples-f08-Simmons81-erdos_renyi,10,212.64272,erdos_renyi_gnp,1518,33063,0.02872,3,3,0.7,0.8,10,,43.56126,2.24916,6,1028,0,2,1516,1599,1368,0.04219,0.47406,0.00163,0.0371,0.02679
SIMMONS-simples-f08-Simmons81-erdos_renyi,10,212.64272,erdos_renyi_gnp,1518,33063,0.02872,3,3,0.7,0.8,10,,43.56126,2.24916,5,791,0,2,1516,1607,1350,0.0356,0.46109,0.00131,0.03116,0.03704
SIMMONS-simples-f08-Simmons81-erdos_renyi,10,212.64272,erdos_renyi_gnp,1518,33063,0.02872,3,3,0.7,0.8,10,,43.56126,2.24916,4,420,0,1,1517,1606,1357,0.03296,0.459,0.00025,0.0294,0.0302
SIMMONS-simples-f08-Simmons81-erdos_renyi,10,212.64272,erdos_renyi_gnp,1518,33063,0.02872,3,3,0.7,0.8,10,,43.56126,2.24916,3,1103,1517,0,1,0,1,0.03098,0.45203,0.00152,0.02789,0.0259
SIMMONS-simples-f08-Simmons81-erdos_renyi,10,212.64272,erdos_renyi_gnp,1518,33063,0.02872,3,3,0.7,0.8,10,,43.56126,2.24916,2,594,0,0,1518,1599,1376,0.029,0.44868,0.00134,0.02542,0.03171
SIMMONS-simples-f08-Simmons81-erdos_renyi,10,212.64272,erdos_renyi_gnp,1518,33063,0.02872,3,3,0.7,0.8,10,,43.56126,2.24916,1,265,0,0,1518,1603,1376,0.02703,0.44189,0.0005,0.02337,0.02683
