simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,20,825.0,0,0,1446,1525,1339,0.05536,0.51205,0.00087,0.02543,0.0538
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,19,586.0,0,0,1446,1511,1347,0.06644,0.51626,0.00104,0.03032,0.05439
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,18,519.0,0,0,1446,1506,1326,0.05675,0.51223,0.00091,0.02615,0.05691
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,17,369.0,0,0,1446,1514,1312,0.05606,0.51278,0.00078,0.02587,0.05123
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,16,422.0,0,0,1446,1505,1353,0.05121,0.5097,0.00062,0.02387,0.06664
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,15,609.0,0,0,1446,1504,1342,0.06367,0.51534,0.00062,0.02944,0.05566
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,14,200.0,0,0,1446,1507,1311,0.0519,0.50916,0.0006,0.02394,0.05874
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,13,1104.0,0,0,1446,1536,1300,0.06367,0.51534,0.00075,0.02929,0.0602
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,12,592.0,0,0,1446,1527,1337,0.05813,0.51332,0.00079,0.02671,0.0568
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,11,598.0,0,0,1446,1522,1336,0.05744,0.51423,0.00068,0.02648,0.05554
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,10,121.0,0,0,1446,1511,1351,0.05744,0.5135,0.001,0.02661,0.05319
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,9,806.0,0,0,1446,1487,1327,0.05398,0.51132,0.00064,0.02496,0.05828
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,8,448.0,0,0,1446,1489,1343,0.06713,0.51662,0.00045,0.0314,0.05606
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,7,1179.0,0,0,1446,1514,1330,0.06228,0.51405,0.00046,0.02884,0.05943
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,6,763.0,0,0,1446,1515,1323,0.04706,0.50684,0.00053,0.02153,0.05487
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,5,140.0,0,0,1446,1505,1321,0.05329,0.51114,0.00067,0.02474,0.0581
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,4,394.0,0,0,1446,1491,1323,0.0526,0.51187,0.00071,0.02409,0.05614
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,3,252.0,0,0,1446,1517,1339,0.0526,0.51024,0.00022,0.02437,0.05684
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,2,590.0,0,0,1446,1519,1341,0.04844,0.50702,0.00045,0.02274,0.05839
BOWDOIN-COMPLEX-S4-Haverford76-erdos_renyi,20,390.24568,erdos_renyi_gnp,1446,59384,0.05684,3,2,0.4,0.3,30,,82.13555,1.95173,1,554.0,0,0,1446,1532,1328,0.05606,0.5115,0.00093,0.0261,0.05772
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,20,750.0,0,0,1446,1532,1308,0.03599,0.50384,6e-05,0.01697,0.17119
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,19,65.0,0,0,1446,1526,1290,0.2,0.55556,0.00516,0.08074,0.13468
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,18,952.0,0,0,1446,1518,1288,0.03183,0.49503,0.00016,0.01206,0.11014
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,17,336.0,0,0,1446,1550,1308,0.06436,0.5157,0.00056,0.0261,0.1461
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,16,3.0,0,0,1446,1522,1300,0.10173,0.5266,0.00183,0.03784,0.11155
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,15,83.0,0,0,1446,1531,1299,0.17924,0.54922,0.0039,0.06688,0.11502
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,14,191.0,0,0,1446,1495,1313,0.11211,0.5295,0.00167,0.03896,0.09693
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,13,537.0,0,0,1446,1539,1311,0.04637,0.51006,0.00026,0.01877,0.1393
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,12,237.0,0,0,1446,1502,1310,0.08581,0.52223,0.00145,0.03057,0.10569
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,11,1290.0,0,0,1446,1525,1307,0.03183,0.49588,0.00023,0.01188,0.12947
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,10,1078.0,0,0,1446,1514,1310,0.03045,0.49776,3e-05,0.01184,0.13953
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,9,99.0,0,0,1446,1522,1324,0.15087,0.54079,0.00349,0.05725,0.11994
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,8,465.0,0,0,1446,1536,1304,0.05675,0.51241,0.00036,0.02154,0.11834
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,7,692.0,0,0,1446,1526,1308,0.03875,0.50069,0.00028,0.01478,0.12403
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,6,486.0,0,0,1446,1510,1320,0.04983,0.51042,0.00025,0.02007,0.14006
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,5,320.0,0,0,1446,1520,1312,0.05398,0.5135,0.00022,0.02342,0.15718
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,4,576.0,0,0,1446,1564,1288,0.04637,0.50542,0.00016,0.01609,0.09136
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,3,104.0,0,0,1446,1540,1292,0.13633,0.53658,0.00319,0.05514,0.13711
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,2,254.0,0,0,1446,1547,1295,0.07751,0.51978,0.00026,0.02918,0.1184
BOWDOIN-COMPLEX-S4-Haverford76-barabasi_albert,20,395.74025,barabasi_albert,1446,58968,0.05644,3,2,0.4,0.3,30,,81.56017,1.96917,1,761.0,0,0,1446,1530,1302,0.03391,0.50052,4e-05,0.01526,0.17772
BOWDOIN-COMPLEX-S4-Haverford76-watts_strogatz,20,394.12557,watts_strogatz,1446,59286,0.05675,3,3,0.4,0.3,30,,82.0,1.98183,20,292.0,0,0,1446,1496,1334,0.05536,0.49965,0.00052,0.026,0.24684
BOWDOIN-COMPLEX-S4-Haverford76-watts_strogatz,20,394.12557,watts_strogatz,1446,59286,0.05675,3,3,0.4,0.3,30,,82.0,1.98183,19,456.0,0,0,1446,1526,1330,0.05606,0.50648,0.00128,0.02621,0.16728
BOWDOIN-COMPLEX-S4-Haverford76-watts_strogatz,20,394.12557,watts_strogatz,1446,59286,0.05675,3,3,0.4,0.3,30,,82.0,1.98183,18,137.0,0,0,1446,1498,1330,0.06298,0.5097,0.00085,0.02895,0.15385
BOWDOIN-COMPLEX-S4-Haverford76-watts_strogatz,20,394.12557,watts_strogatz,1446,59286,0.05675,3,3,0.4,0.3,30,,82.0,1.98183,17,133.0,0,0,1446,1498,1342,0.06298,0.50755,0.0009,0.02851,0.19487
BOWDOIN-COMPLEX-S4-Haverford76-watts_strogatz,20,394.12557,watts_strogatz,1446,59286,0.05675,3,3,0.4,0.3,30,,82.0,1.98183,16,814.0,0,0,1446,1532,1322,0.05606,0.50631,0.00088,0.02602,0.15556
BOWDOIN-COMPLEX-S4-Haverford76-watts_strogatz,20,394.12557,watts_strogatz,1446,59286,0.05675,3,3,0.4,0.3,30,,82.0,1.98183,15,472.0,0,0,1446,1553,1311,0.05675,0.50542,0.00099,0.02634,0.20385
BOWDOIN-COMPLEX-S4-Haverford76-watts_strogatz,20,394.12557,watts_strogatz,1446,59286,0.05675,3,3,0.4,0.3,30,,82.0,1.98183,14,141.0,0,0,1446,1505,1321,0.05398,0.50243,0.00054,0.02447,0.15684
BOWDOIN-COMPLEX-S4-Haverford76-watts_strogatz,20,394.12557,watts_strogatz,1446,59286,0.05675,3,3,0.4,0.3,30,,82.0,1.98183,13,793.0,0,0,1446,1524,1334,0.0609,0.50791,0.00141,0.02818,0.19096
BOWDOIN-COMPLEX-S4-Haverford76-watts_strogatz,20,394.12557,watts_strogatz,1446,59286,0.05675,3,3,0.4,0.3,30,,82.0,1.98183,12,206.0,0,0,1446,1503,1333,0.05606,0.50069,0.00044,0.02565,0.1929
BOWDOIN-COMPLEX-S4-Haverford76-watts_strogatz,20,394.12557,watts_strogatz,1446,59286,0.05675,3,3,0.4,0.3,30,,82.0,1.98183,11,839.0,0,0,1446,1516,1324,0.05813,0.50613,0.00049,0.02698,0.16954
BOWDOIN-COMPLEX-S4-Haverford76-watts_strogatz,20,394.12557,watts_strogatz,1446,59286,0.05675,3,3,0.4,0.3,30,,82.0,1.98183,10,564.0,0,0,1446,1546,1320,0.05398,0.50191,0.00053,0.02494,0.18182
BOWDOIN-COMPLEX-S4-Haverford76-watts_strogatz,20,394.12557,watts_strogatz,1446,59286,0.05675,3,3,0.4,0.3,30,,82.0,1.98183,9,1242.0,0,0,1446,1520,1332,0.05744,0.50278,0.0005,0.02654,0.23567
BOWDOIN-COMPLEX-S4-Haverford76-watts_strogatz,20,394.12557,watts_strogatz,1446,59286,0.05675,3,3,0.4,0.3,30,,82.0,1.98183,8,999.0,0,0,1446,1513,1327,0.06228,0.51187,0.00055,0.02932,0.18801
