simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
SIMMONS-SIMPLES-k005-Simmons81-erdos_renyi,30,520.7713,erdos_renyi_gnp,1518,32903,0.02858,3,3,0.5,0.3,30,,43.35046,2.25315,30,599,0,0,1518,1674,1247,0.03098,0.45189,0.00153,0.02679,0.03793
SIMMONS-SIMPLES-k005-Simmons81-erdos_renyi,30,520.7713,erdos_renyi_gnp,1518,32903,0.02858,3,3,0.5,0.3,30,,43.35046,2.25315,29,1085,0,0,1518,1652,1271,0.03494,0.4618,0.00145,0.03189,0.03193
SIMMONS-SIMPLES-k005-Simmons81-erdos_renyi,30,520.7713,erdos_renyi_gnp,1518,32903,0.02858,3,3,0.5,0.3,30,,43.35046,2.25315,28,403,0,0,1518,1677,1258,0.02637,0.43958,0.00044,0.02316,0.04103
SIMMONS-SIMPLES-k005-Simmons81-erdos_renyi,30,520.7713,erdos_renyi_gnp,1518,32903,0.02858,3,3,0.5,0.3,30,,43.35046,2.25315,27,1121,0,0,1518,1654,1249,0.03362,0.45748,0.00101,0.03014,0.02667
SIMMONS-SIMPLES-k005-Simmons81-erdos_renyi,30,520.7713,erdos_renyi_gnp,1518,32903,0.02858,3,3,0.5,0.3,30,,43.35046,2.25315,26,1096,0,0,1518,1694,1271,0.02241,0.42999,0.00075,0.02028,0.02139
SIMMONS-SIMPLES-k005-Simmons81-erdos_renyi,30,520.7713,erdos_renyi_gnp,1518,32903,0.02858,3,3,0.5,0.3,30,,43.35046,2.25315,25,1383,1517,0,1,0,1,0.03296,0.46039,0.00077,0.0301,0.03265
SIMMONS-SIMPLES-k005-Simmons81-erdos_renyi,30,520.7713,erdos_renyi_gnp,1518,32903,0.02858,3,3,0.5,0.3,30,,43.35046,2.25315,24,543,0,0,1518,1612,1277,0.03494,0.45528,0.00119,0.03051,0.0225
SIMMONS-SIMPLES-k005-Simmons81-erdos_renyi,30,520.7713,erdos_renyi_gnp,1518,32903,0.02858,3,3,0.5,0.3,30,,43.35046,2.25315,23,1494,0,0,1518,1626,1295,0.03032,0.44697,0.00128,0.02621,0.02705
SIMMONS-SIMPLES-k005-Simmons81-erdos_renyi,30,520.7713,erdos_renyi_gnp,1518,32903,0.02858,3,3,0.5,0.3,30,,43.35046,2.25315,22,832,0,0,1518,1662,1277,0.02835,0.44112,0.00087,0.02454,0.0299
SIMMONS-SIMPLES-k005-Simmons81-erdos_renyi,30,520.7713,erdos_renyi_gnp,1518,32903,0.02858,3,3,0.5,0.3,30,,43.35046,2.25315,21,166,0,0,1518,1613,1304,0.02966,0.44552,0.00104,0.02571,0.02525
