simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,30,982,0,4,2248,2348,2133,0.0311,0.48471,0.00038,0.01954,0.03064
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,29,194,0,8,2244,2314,2117,0.03376,0.4886,0.00038,0.02064,0.03158
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,28,1667,0,7,2245,2345,2130,0.03421,0.48988,0.00064,0.02169,0.03008
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,27,1146,0,1,2251,2323,2134,0.03154,0.48461,0.0003,0.01993,0.033
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,26,1362,0,6,2246,2298,2141,0.03376,0.48956,0.00038,0.02147,0.02702
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,25,2168,0,4,2248,2336,2129,0.02976,0.48274,0.00024,0.01875,0.03121
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,24,100,0,11,2241,2298,2147,0.03065,0.48534,0.0002,0.01976,0.03581
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,23,684,0,9,2243,2330,2159,0.03776,0.49691,0.0003,0.02432,0.03445
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,22,108,0,6,2246,2333,2128,0.02665,0.4753,0.00029,0.01719,0.03446
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,21,1260,0,12,2240,2336,2125,0.02799,0.47934,0.00029,0.01777,0.03175
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,20,380,0,3,2249,2317,2158,0.03287,0.48733,0.00037,0.02077,0.02777
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,19,46,0,9,2243,2327,2134,0.02932,0.48222,0.00051,0.01801,0.02611
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,18,1837,0,5,2247,2313,2148,0.03065,0.48534,0.0003,0.01961,0.03495
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,17,1436,0,6,2246,2322,2137,0.03598,0.49364,0.00077,0.023,0.03796
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,16,366,0,4,2248,2343,2148,0.02621,0.47439,0.00034,0.01621,0.02981
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,15,765,0,7,2245,2340,2125,0.02888,0.48006,0.00069,0.01813,0.03125
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,14,72,0,6,2246,2315,2134,0.03421,0.49031,0.00043,0.02136,0.03213
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,13,542,0,8,2244,2327,2142,0.03909,0.4956,0.00056,0.02471,0.03056
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,12,1939,0,8,2244,2329,2144,0.02976,0.48294,0.00045,0.01885,0.03166
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,11,284,2251,0,1,0,1,0.02665,0.4753,0.00032,0.01631,0.03277
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,10,626,0,4,2248,2330,2145,0.02843,0.48119,0.00033,0.01813,0.02679
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,9,1621,0,6,2246,2333,2130,0.03732,0.49505,0.0007,0.02312,0.03385
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,8,1177,0,5,2247,2314,2137,0.03554,0.49353,0.00052,0.02267,0.03418
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,7,1122,0,5,2247,2293,2140,0.03199,0.48733,0.0002,0.02027,0.02856
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,6,434,0,5,2247,2334,2133,0.0351,0.49278,0.0005,0.02204,0.02597
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,5,1062,0,6,2246,2277,2148,0.02532,0.47102,0.00016,0.01594,0.04135
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,4,1525,0,7,2245,2334,2147,0.0311,0.48607,8e-05,0.01963,0.03271
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,3,726,0,2,2250,2309,2132,0.03199,0.48723,0.00041,0.02031,0.0313
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,2,913,0,9,2243,2306,2149,0.04354,0.50324,0.00067,0.02756,0.03009
BOWDOIN-SIMPLES-k002-Bowdoin47-erdos_renyi,30,1092.40029,erdos_renyi_gnp,2252,83846,0.03308,3,3,0.2,0.3,30,,74.46359,2.04868,1,1996,0,6,2246,2344,2131,0.03332,0.49063,0.00016,0.02141,0.0364
BOWDOIN-SIMPLES-k002-Bowdoin47-barabasi_albert,30,1092.73973,barabasi_albert,2252,81955,0.03233,3,2,0.2,0.3,30,,72.78419,2.07965,30,121,0,9,2243,2323,2092,0.0813,0.52106,0.00159,0.04227,0.08467
BOWDOIN-SIMPLES-k002-Bowdoin47-barabasi_albert,30,1092.73973,barabasi_albert,2252,81955,0.03233,3,2,0.2,0.3,30,,72.78419,2.07965,29,786,0,8,2244,2305,2130,0.02665,0.48712,6e-05,0.01411,0.09209
