simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
SIMMONS-simples-f02-Simmons81-erdos_renyi,10,211.15787,erdos_renyi_gnp,1518,33215,0.02885,3,3,0.2,0.3,10,,43.76153,2.24589,10,1352,0,222,1296,1571,1400,0.03032,0.44802,0.00093,0.02623,0.02899
SIMMONS-simples-f02-Simmons81-erdos_renyi,10,211.15787,erdos_renyi_gnp,1518,33215,0.02885,3,3,0.2,0.3,10,,43.76153,2.24589,9,1225,1517,0,1,0,1,0.01846,0.41482,0.00015,0.01623,0.03175
SIMMONS-simples-f02-Simmons81-erdos_renyi,10,211.15787,erdos_renyi_gnp,1518,33215,0.02885,3,3,0.2,0.3,10,,43.76153,2.24589,8,921,0,251,1267,1561,1426,0.03494,0.45942,0.00128,0.02999,0.0283
SIMMONS-simples-f02-Simmons81-erdos_renyi,10,211.15787,erdos_renyi_gnp,1518,33215,0.02885,3,3,0.2,0.3,10,,43.76153,2.24589,7,1251,0,223,1295,1586,1407,0.02966,0.4471,0.00101,0.02623,0.02626
SIMMONS-simples-f02-Simmons81-erdos_renyi,10,211.15787,erdos_renyi_gnp,1518,33215,0.02885,3,3,0.2,0.3,10,,43.76153,2.24589,6,1321,0,241,1277,1579,1406,0.03494,0.46406,0.00132,0.03211,0.02975
SIMMONS-simples-f02-Simmons81-erdos_renyi,10,211.15787,erdos_renyi_gnp,1518,33215,0.02885,3,3,0.2,0.3,10,,43.76153,2.24589,5,1210,0,240,1278,1615,1396,0.02439,0.43306,0.00056,0.02167,0.03153
SIMMONS-simples-f02-Simmons81-erdos_renyi,10,211.15787,erdos_renyi_gnp,1518,33215,0.02885,3,3,0.2,0.3,10,,43.76153,2.24589,4,639,0,245,1273,1594,1393,0.03164,0.45189,0.00126,0.02798,0.02926
SIMMONS-simples-f02-Simmons81-erdos_renyi,10,211.15787,erdos_renyi_gnp,1518,33215,0.02885,3,3,0.2,0.3,10,,43.76153,2.24589,3,868,0,230,1288,1592,1403,0.03296,0.4572,0.00158,0.02889,0.02531
SIMMONS-simples-f02-Simmons81-erdos_renyi,10,211.15787,erdos_renyi_gnp,1518,33215,0.02885,3,3,0.2,0.3,10,,43.76153,2.24589,2,276,0,221,1297,1575,1394,0.02571,0.4368,0.00078,0.02196,0.02699
SIMMONS-simples-f02-Simmons81-erdos_renyi,10,211.15787,erdos_renyi_gnp,1518,33215,0.02885,3,3,0.2,0.3,10,,43.76153,2.24589,1,538,0,231,1287,1588,1387,0.02571,0.4392,0.00057,0.02264,0.02834
SIMMONS-simples-f02-Simmons81-barabasi_albert,10,209.71914,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23336,10,1471,1517,0,1,0,1,0.0145,0.42877,0.0002,0.01206,0.09957
SIMMONS-simples-f02-Simmons81-barabasi_albert,10,209.71914,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23336,9,238,0,207,1311,1598,1357,0.02835,0.47764,0.00056,0.02508,0.10963
SIMMONS-simples-f02-Simmons81-barabasi_albert,10,209.71914,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23336,8,648,0,210,1308,1558,1391,0.0178,0.44073,6e-05,0.01373,0.06838
SIMMONS-simples-f02-Simmons81-barabasi_albert,10,209.71914,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23336,7,1317,0,248,1270,1613,1374,0.01648,0.41906,0.00029,0.0096,0.07
SIMMONS-simples-f02-Simmons81-barabasi_albert,10,209.71914,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23336,6,1422,0,223,1295,1563,1382,0.0145,0.43504,5e-05,0.01347,0.12121
SIMMONS-simples-f02-Simmons81-barabasi_albert,10,209.71914,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23336,5,738,0,232,1286,1611,1362,0.02571,0.46778,0.00055,0.02149,0.10796
SIMMONS-simples-f02-Simmons81-barabasi_albert,10,209.71914,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23336,4,895,0,242,1276,1615,1360,0.02044,0.42351,0.00035,0.01068,0.03441
SIMMONS-simples-f02-Simmons81-barabasi_albert,10,209.71914,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23336,3,114,0,232,1286,1593,1362,0.08438,0.51828,0.00262,0.0535,0.05869
SIMMONS-simples-f02-Simmons81-barabasi_albert,10,209.71914,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23336,2,676,0,226,1292,1627,1370,0.01912,0.44842,0.0002,0.01628,0.12315
SIMMONS-simples-f02-Simmons81-barabasi_albert,10,209.71914,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23336,1,1424,0,230,1288,1583,1392,0.0145,0.41403,3e-05,0.00924,0.06061
SIMMONS-simples-f02-Simmons81-watts_strogatz,10,212.91884,watts_strogatz,1518,33396,0.029,3,3,0.2,0.3,10,,44.0,2.37697,10,49,0,246,1272,1565,1416,0.02835,0.41573,0.00102,0.02511,0.19491
SIMMONS-simples-f02-Simmons81-watts_strogatz,10,212.91884,watts_strogatz,1518,33396,0.029,3,3,0.2,0.3,10,,44.0,2.37697,9,748,0,223,1295,1584,1397,0.03428,0.43882,0.00217,0.02975,0.09502
SIMMONS-simples-f02-Simmons81-watts_strogatz,10,212.91884,watts_strogatz,1518,33396,0.029,3,3,0.2,0.3,10,,44.0,2.37697,8,1015,0,240,1278,1599,1394,0.02835,0.42672,0.00087,0.02451,0.09524
SIMMONS-simples-f02-Simmons81-watts_strogatz,10,212.91884,watts_strogatz,1518,33396,0.029,3,3,0.2,0.3,10,,44.0,2.37697,7,1251,0,243,1275,1591,1402,0.03098,0.41871,0.00061,0.02671,0.23219
SIMMONS-simples-f02-Simmons81-watts_strogatz,10,212.91884,watts_strogatz,1518,33396,0.029,3,3,0.2,0.3,10,,44.0,2.37697,6,588,0,239,1279,1583,1400,0.02703,0.41403,0.00036,0.02468,0.21585
SIMMONS-simples-f02-Simmons81-watts_strogatz,10,212.91884,watts_strogatz,1518,33396,0.029,3,3,0.2,0.3,10,,44.0,2.37697,5,1072,0,187,1331,1600,1381,0.029,0.42197,0.00109,0.02645,0.1797
SIMMONS-simples-f02-Simmons81-watts_strogatz,10,212.91884,watts_strogatz,1518,33396,0.029,3,3,0.2,0.3,10,,44.0,2.37697,4,188,0,253,1265,1607,1404,0.02505,0.4241,0.00084,0.02296,0.101
SIMMONS-simples-f02-Simmons81-watts_strogatz,10,212.91884,watts_strogatz,1518,33396,0.029,3,3,0.2,0.3,10,,44.0,2.37697,3,320,0,236,1282,1569,1424,0.02769,0.42445,0.00069,0.02521,0.16609
SIMMONS-simples-f02-Simmons81-watts_strogatz,10,212.91884,watts_strogatz,1518,33396,0.029,3,3,0.2,0.3,10,,44.0,2.37697,2,1315,0,212,1306,1600,1403,0.02769,0.42162,0.00105,0.02459,0.14634
SIMMONS-simples-f02-Simmons81-watts_strogatz,10,212.91884,watts_strogatz,1518,33396,0.029,3,3,0.2,0.3,10,,44.0,2.37697,1,838,0,228,1290,1556,1405,0.02769,0.41607,0.00082,0.02402,0.16492
SIMMONS-simples-f02-Simmons81-facebook,10,92.40862,socfb-Simmons81,1518,32988,0.01433,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.2,0.3,10,,43.46245,Graph is not weakly connected.,10,1116,711,203,604,776,465,0.03955,0.04041,0.0011,0.0,0.10537
SIMMONS-simples-f02-Simmons81-facebook,10,92.40862,socfb-Simmons81,1518,32988,0.01433,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.2,0.3,10,,43.46245,Graph is not weakly connected.,9,299,1464,9,45,78,27,0.03296,0.24703,0.00023,0.0,0.12122
SIMMONS-simples-f02-Simmons81-facebook,10,92.40862,socfb-Simmons81,1518,32988,0.01433,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.2,0.3,10,,43.46245,Graph is not weakly connected.,8,1047,1517,0,1,0,1,0.0033,0.01835,0.0,0.0,0.1
