simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,30,2101,0,0,2252,2395,1988,0.03421,0.48977,0.00045,0.02189,0.0311
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,29,1924,0,0,2252,2467,1978,0.03909,0.49735,0.00055,0.0249,0.02952
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,28,188,0,0,2252,2419,1960,0.03021,0.48346,0.00032,0.01871,0.02985
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,27,1974,0,0,2252,2382,1965,0.0311,0.48534,0.00044,0.01937,0.03147
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,26,284,0,0,2252,2364,1969,0.02754,0.47894,0.00037,0.01769,0.03808
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,25,1026,0,0,2252,2416,1967,0.03465,0.4917,0.00026,0.02226,0.02764
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,24,1146,0,0,2252,2440,1979,0.03332,0.48755,0.00039,0.02134,0.03207
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,23,947,0,0,2252,2356,1967,0.03687,0.4944,0.00048,0.0234,0.03056
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,22,1158,0,0,2252,2419,1962,0.02976,0.48305,0.0004,0.01897,0.03256
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,21,865,0,0,2252,2463,1964,0.03821,0.4956,0.00042,0.02441,0.03228
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,20,1493,0,0,2252,2406,1965,0.02976,0.48357,0.00061,0.01898,0.03166
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,19,754,0,0,2252,2403,1972,0.03243,0.48733,0.00036,0.02005,0.03234
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,18,1159,0,0,2252,2430,1963,0.0311,0.48388,0.00048,0.01958,0.0323
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,17,218,0,0,2252,2386,1937,0.03865,0.49581,0.00069,0.02439,0.02887
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,16,2192,0,0,2252,2413,1960,0.03199,0.48618,0.00032,0.02013,0.03443
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,15,2152,0,0,2252,2454,1957,0.02799,0.4759,0.00044,0.01782,0.03379
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,14,787,0,0,2252,2435,1966,0.02799,0.47853,0.00032,0.01804,0.03431
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,13,1424,0,0,2252,2387,1964,0.02888,0.48037,0.00023,0.01846,0.03365
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,12,1811,0,0,2252,2437,1976,0.02665,0.47429,0.0002,0.01689,0.03164
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,11,1548,0,0,2252,2407,1980,0.0311,0.48482,0.00037,0.01969,0.0352
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,10,1858,0,0,2252,2388,1983,0.03776,0.49538,0.00063,0.02382,0.03025
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,9,200,0,0,2252,2420,1941,0.03421,0.48999,0.00049,0.02189,0.0352
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,8,820,0,0,2252,2403,2002,0.02976,0.4816,0.00046,0.01881,0.02849
BOWDOIN-SIMPLES-k006-Bowdoin47-erdos_renyi,30,1090.64316,erdos_renyi_gnp,2252,83442,0.03292,3,3,0.6,0.3,30,,74.1048,2.05141,7,1494,0,0,2252,2408,1987,0.03199,0.48733,0.00047,0.02045,0.03795
