simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,30,44,0,4,1514,1615,1384,0.02307,0.43035,0.00051,0.02045,0.02017
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,29,131,0,5,1513,1604,1399,0.029,0.4467,0.00073,0.02576,0.02643
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,28,846,0,2,1516,1555,1394,0.03296,0.45734,0.00067,0.02928,0.03102
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,27,783,0,4,1514,1587,1404,0.02109,0.41906,0.00045,0.01827,0.03024
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,26,144,0,4,1514,1587,1400,0.0356,0.45984,0.00115,0.03136,0.03075
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,25,1371,0,2,1516,1590,1373,0.029,0.44749,0.0016,0.02611,0.02326
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,24,200,0,7,1511,1618,1383,0.02637,0.43857,0.00058,0.02403,0.03974
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,23,1252,0,5,1513,1598,1403,0.03098,0.45001,0.00086,0.02721,0.03423
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,22,1257,0,3,1515,1563,1408,0.02307,0.43035,0.00014,0.02046,0.02521
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,21,328,0,1,1517,1577,1396,0.02571,0.43655,0.00075,0.02351,0.02564
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,20,524,0,4,1514,1609,1372,0.02966,0.44683,0.00048,0.02574,0.02323
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,19,227,0,7,1511,1567,1408,0.02307,0.43343,0.00056,0.02112,0.02521
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,18,483,0,4,1514,1612,1385,0.02637,0.44073,0.00044,0.02384,0.02821
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,17,507,0,4,1514,1606,1399,0.02703,0.44099,0.00141,0.02381,0.02195
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,16,1134,0,3,1515,1603,1406,0.02241,0.42829,0.00012,0.02038,0.02852
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,15,1163,0,3,1515,1583,1412,0.02835,0.44565,0.00029,0.02548,0.02658
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,14,339,0,4,1514,1596,1397,0.02637,0.43895,0.00018,0.0229,0.01795
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,13,459,0,0,1518,1552,1389,0.02044,0.42022,0.00026,0.01794,0.02796
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,12,55,0,3,1515,1616,1383,0.02769,0.44513,0.00045,0.02548,0.02323
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,11,493,0,6,1512,1617,1402,0.03032,0.45082,0.00074,0.02702,0.02609
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,10,174,0,6,1512,1605,1404,0.02571,0.43642,0.00039,0.02364,0.03104
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,9,262,0,2,1516,1599,1400,0.02703,0.4392,0.00098,0.02461,0.02561
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,8,503,0,4,1514,1581,1406,0.02439,0.43146,0.00056,0.02159,0.01502
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,7,929,0,4,1514,1579,1406,0.02571,0.43743,0.00041,0.02349,0.04184
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,6,1036,0,2,1516,1572,1393,0.03032,0.44842,0.00055,0.02694,0.02995
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,5,227,0,3,1515,1591,1396,0.02307,0.43343,0.0005,0.02112,0.02521
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,4,1112,0,7,1511,1593,1392,0.02769,0.44227,0.00091,0.02476,0.02439
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,3,1428,0,2,1516,1606,1393,0.02109,0.41906,0.00044,0.01797,0.03024
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,2,1487,0,5,1513,1599,1388,0.03164,0.45095,0.00122,0.02858,0.0328
SIMMONS-SIMPLES-k002-Simmons81-erdos_renyi,30,523.51556,erdos_renyi_gnp,1518,32807,0.02849,3,3,0.2,0.3,30,,43.22398,2.25486,1,233,0,4,1514,1559,1422,0.03296,0.45693,0.00169,0.02937,0.03265
SIMMONS-SIMPLES-k002-Simmons81-barabasi_albert,30,520.4627,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,30,,43.36232,2.22795,30,513,0,1,1517,1595,1366,0.02307,0.44292,0.00033,0.01455,0.05546
SIMMONS-SIMPLES-k002-Simmons81-barabasi_albert,30,520.4627,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,30,,43.36232,2.22795,29,197,0,3,1515,1571,1370,0.04548,0.49094,0.00115,0.02938,0.06991
SIMMONS-SIMPLES-k002-Simmons81-barabasi_albert,30,520.4627,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,30,,43.36232,2.22795,28,1427,0,7,1511,1621,1358,0.0145,0.42057,0.00012,0.01059,0.04762
SIMMONS-SIMPLES-k002-Simmons81-barabasi_albert,30,520.4627,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,30,,43.36232,2.22795,27,39,0,6,1512,1587,1372,0.11602,0.53042,0.01,0.08759,0.08818
SIMMONS-SIMPLES-k002-Simmons81-barabasi_albert,30,520.4627,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,30,,43.36232,2.22795,26,1345,0,3,1515,1616,1375,0.0178,0.43455,0.00016,0.01208,0.06268
SIMMONS-SIMPLES-k002-Simmons81-barabasi_albert,30,520.4627,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,30,,43.36232,2.22795,25,476,0,6,1512,1573,1374,0.02505,0.45001,0.00022,0.01568,0.07397
SIMMONS-SIMPLES-k002-Simmons81-barabasi_albert,30,520.4627,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,30,,43.36232,2.22795,24,610,0,2,1516,1617,1378,0.02505,0.45162,0.0002,0.01694,0.07824
SIMMONS-SIMPLES-k002-Simmons81-barabasi_albert,30,520.4627,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,30,,43.36232,2.22795,23,101,0,1,1517,1562,1361,0.06658,0.50685,0.00271,0.04293,0.06218
SIMMONS-SIMPLES-k002-Simmons81-barabasi_albert,30,520.4627,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,30,,43.36232,2.22795,22,227,0,4,1514,1576,1387,0.03428,0.48575,0.0002,0.02909,0.12971
