simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,20,135.0,0,0,1446,1589,1233,0.06505,0.51497,0.00087,0.02916,0.05605
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,19,21.0,0,0,1446,1516,1268,0.05813,0.51205,0.00068,0.02662,0.05909
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,18,782.0,0,0,1446,1575,1235,0.0699,0.51755,0.00101,0.03148,0.05545
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,17,283.0,0,0,1446,1495,1221,0.0609,0.51405,0.00064,0.02814,0.06034
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,16,883.0,0,0,1446,1526,1224,0.04913,0.5088,0.00051,0.02273,0.06358
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,15,178.0,0,0,1446,1541,1243,0.06159,0.51515,0.00067,0.02793,0.05771
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,14,242.0,0,0,1446,1569,1221,0.05813,0.51241,0.00032,0.02649,0.06024
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,13,168.0,0,0,1446,1622,1224,0.06298,0.51534,0.00027,0.02864,0.05104
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,12,592.0,0,0,1446,1595,1209,0.06021,0.51442,0.0006,0.02821,0.0572
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,11,480.0,0,0,1446,1569,1237,0.05052,0.50952,0.00049,0.02343,0.06393
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,10,198.0,0,0,1446,1530,1242,0.06298,0.51515,0.00065,0.02904,0.05128
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,9,163.0,0,0,1446,1597,1229,0.05813,0.51332,0.00059,0.02662,0.05737
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,8,282.0,0,0,1446,1582,1212,0.0436,0.50472,0.0006,0.01979,0.05991
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,7,228.0,0,0,1446,1548,1210,0.05052,0.50952,0.00051,0.02297,0.05632
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,6,177.0,0,0,1446,1498,1212,0.04913,0.50844,0.00057,0.02225,0.05151
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,5,289.0,0,0,1446,1596,1230,0.05813,0.51332,0.00039,0.02709,0.06225
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,4,360.0,0,0,1446,1558,1214,0.04844,0.50809,0.00048,0.02205,0.05424
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,3,554.0,0,0,1446,1526,1224,0.05052,0.51024,0.00025,0.02317,0.06012
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,2,613.0,0,0,1446,1559,1237,0.04983,0.50934,0.00043,0.02317,0.05829
BOWDOIN-COMPLEX-S9-Haverford76-erdos_renyi,20,390.34786,erdos_renyi_gnp,1446,59427,0.05688,3,2,0.9,0.3,30,,82.19502,1.95174,1,846.0,0,0,1446,1601,1241,0.05813,0.51369,0.00072,0.02655,0.0568
BOWDOIN-COMPLEX-S9-Haverford76-barabasi_albert,20,395.44375,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97063,20,46.0,0,0,1446,1630,1166,0.28028,0.58149,0.01268,0.10519,0.11365
BOWDOIN-COMPLEX-S9-Haverford76-barabasi_albert,20,395.44375,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97063,19,92.0,0,0,1446,1536,1172,0.12664,0.5338,0.00293,0.05013,0.13337
BOWDOIN-COMPLEX-S9-Haverford76-barabasi_albert,20,395.44375,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97063,18,729.0,0,0,1446,1624,1180,0.03945,0.50331,0.00015,0.01585,0.151
BOWDOIN-COMPLEX-S9-Haverford76-barabasi_albert,20,395.44375,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97063,17,795.0,0,0,1446,1589,1159,0.04706,0.51024,0.00031,0.01823,0.12116
BOWDOIN-COMPLEX-S9-Haverford76-barabasi_albert,20,395.44375,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97063,16,811.0,0,0,1446,1602,1176,0.03529,0.49368,0.00014,0.01138,0.08471
BOWDOIN-COMPLEX-S9-Haverford76-barabasi_albert,20,395.44375,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97063,15,768.0,0,0,1446,1502,1180,0.04221,0.50243,0.00062,0.0149,0.09836
BOWDOIN-COMPLEX-S9-Haverford76-barabasi_albert,20,395.44375,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97063,14,72.0,0,0,1446,1557,1187,0.19516,0.55406,0.00539,0.07562,0.12039
BOWDOIN-COMPLEX-S9-Haverford76-barabasi_albert,20,395.44375,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97063,13,225.0,0,0,1446,1501,1193,0.08651,0.52223,0.00064,0.03128,0.10619
BOWDOIN-COMPLEX-S9-Haverford76-barabasi_albert,20,395.44375,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97063,12,614.0,0,0,1446,1513,1165,0.0436,0.50313,0.0001,0.01477,0.09626
BOWDOIN-COMPLEX-S9-Haverford76-barabasi_albert,20,395.44375,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97063,11,1125.0,0,0,1446,1598,1140,0.03114,0.49622,0.00022,0.01177,0.1303
BOWDOIN-COMPLEX-S9-Haverford76-barabasi_albert,20,395.44375,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97063,10,446.0,0,0,1446,1572,1188,0.0526,0.51114,0.00034,0.01992,0.11789
