simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
HAVERFORD-COMPLEX-S7-Haverford76-erdos_renyi,20,391.05508,erdos_renyi_gnp,1446,59293,0.05675,3,2,0.7,0.3,30,,82.00968,1.95231,20,727.0,0,0,1446,1539,1281,0.06713,0.51681,0.00143,0.03095,0.05627
HAVERFORD-COMPLEX-S7-Haverford76-erdos_renyi,20,391.05508,erdos_renyi_gnp,1446,59293,0.05675,3,2,0.7,0.3,30,,82.00968,1.95231,19,323.0,0,0,1446,1548,1262,0.0519,0.5097,0.0008,0.02383,0.0591
HAVERFORD-COMPLEX-S7-Haverford76-erdos_renyi,20,391.05508,erdos_renyi_gnp,1446,59293,0.05675,3,2,0.7,0.3,30,,82.00968,1.95231,18,500.0,0,0,1446,1550,1268,0.05398,0.51042,0.00076,0.02447,0.05461
HAVERFORD-COMPLEX-S7-Haverford76-erdos_renyi,20,391.05508,erdos_renyi_gnp,1446,59293,0.05675,3,2,0.7,0.3,30,,82.00968,1.95231,17,551.0,0,0,1446,1556,1258,0.06713,0.51607,0.00127,0.03063,0.05284
HAVERFORD-COMPLEX-S7-Haverford76-erdos_renyi,20,391.05508,erdos_renyi_gnp,1446,59293,0.05675,3,2,0.7,0.3,30,,82.00968,1.95231,16,978.0,0,0,1446,1572,1260,0.04983,0.50952,0.00015,0.02313,0.05829
HAVERFORD-COMPLEX-S7-Haverford76-erdos_renyi,20,391.05508,erdos_renyi_gnp,1446,59293,0.05675,3,2,0.7,0.3,30,,82.00968,1.95231,15,369.0,0,0,1446,1579,1243,0.0526,0.51006,0.00087,0.02384,0.05965
HAVERFORD-COMPLEX-S7-Haverford76-erdos_renyi,20,391.05508,erdos_renyi_gnp,1446,59293,0.05675,3,2,0.7,0.3,30,,82.00968,1.95231,14,925.0,0,0,1446,1574,1260,0.05398,0.51006,0.0008,0.0244,0.05428
HAVERFORD-COMPLEX-S7-Haverford76-erdos_renyi,20,391.05508,erdos_renyi_gnp,1446,59293,0.05675,3,2,0.7,0.3,30,,82.00968,1.95231,13,226.0,0,0,1446,1526,1268,0.05398,0.51114,0.00056,0.02455,0.05428
HAVERFORD-COMPLEX-S7-Haverford76-erdos_renyi,20,391.05508,erdos_renyi_gnp,1446,59293,0.05675,3,2,0.7,0.3,30,,82.00968,1.95231,12,441.0,0,0,1446,1578,1242,0.05744,0.51241,0.0004,0.02684,0.05965
HAVERFORD-COMPLEX-S7-Haverford76-erdos_renyi,20,391.05508,erdos_renyi_gnp,1446,59293,0.05675,3,2,0.7,0.3,30,,82.00968,1.95231,11,429.0,0,0,1446,1559,1265,0.06367,0.51423,0.00083,0.02909,0.06355
