simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,20,457.0,0,0,1446,1521,1297,0.0609,0.51442,0.00115,0.02831,0.05068
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,19,445.0,0,0,1446,1507,1289,0.05675,0.51205,0.00044,0.02639,0.05962
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,18,313.0,0,0,1446,1517,1317,0.05052,0.50952,0.00044,0.02354,0.06126
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,17,573.0,0,0,1446,1526,1294,0.06851,0.51718,0.00078,0.03158,0.04989
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,16,1036.0,0,0,1446,1532,1304,0.0609,0.51369,0.00103,0.02811,0.05538
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,15,54.0,0,0,1446,1534,1302,0.06644,0.51681,0.00068,0.0304,0.05526
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,14,897.0,0,0,1446,1490,1312,0.05467,0.51114,0.00089,0.02504,0.0542
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,13,725.0,0,0,1446,1505,1299,0.05121,0.50952,0.00039,0.02405,0.06035
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,12,979.0,0,0,1446,1528,1308,0.06228,0.51423,0.00128,0.02889,0.05818
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,11,574.0,0,1,1445,1531,1301,0.04844,0.50773,0.00036,0.02231,0.05673
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,10,244.0,0,0,1446,1527,1291,0.05329,0.5106,0.00037,0.02462,0.05263
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,9,328.0,0,0,1446,1539,1299,0.04291,0.50313,0.00043,0.01983,0.05605
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,8,723.0,0,0,1446,1493,1301,0.06021,0.51423,0.00075,0.02746,0.06041
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,7,1219.0,0,0,1446,1535,1309,0.04983,0.50916,0.00042,0.02311,0.06573
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,6,358.0,0,0,1446,1514,1288,0.05813,0.51332,0.00061,0.02729,0.05909
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,5,199.0,0,0,1446,1553,1295,0.05121,0.50934,0.00044,0.02379,0.05591
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,4,197.0,0,0,1446,1508,1298,0.0519,0.51042,0.00059,0.02424,0.05441
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,3,17.0,0,0,1446,1532,1298,0.05952,0.51369,0.00075,0.02688,0.05746
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,2,966.0,0,0,1446,1533,1299,0.06851,0.51681,0.00108,0.03184,0.05648
HAVERFORD-COMPLEX-S5-Haverford76-erdos_renyi,20,390.4793,erdos_renyi_gnp,1446,59034,0.05651,3,3,0.5,0.3,30,,81.65145,1.95275,1,801.0,0,0,1446,1514,1294,0.04775,0.50844,0.00091,0.02251,0.06095
HAVERFORD-COMPLEX-S5-Haverford76-barabasi_albert,20,396.99008,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.3,30,,81.56017,1.96894,20,534.0,0,0,1446,1490,1270,0.04083,0.50542,0.00011,0.01721,0.13442
HAVERFORD-COMPLEX-S5-Haverford76-barabasi_albert,20,396.99008,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.3,30,,81.56017,1.96894,19,103.0,0,0,1446,1511,1273,0.15294,0.5414,0.00461,0.05633,0.11197
HAVERFORD-COMPLEX-S5-Haverford76-barabasi_albert,20,396.99008,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.3,30,,81.56017,1.96894,18,764.0,0,0,1446,1582,1256,0.04014,0.50454,0.00034,0.01458,0.1095
HAVERFORD-COMPLEX-S5-Haverford76-barabasi_albert,20,396.99008,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.3,30,,81.56017,1.96894,17,98.0,0,0,1446,1548,1264,0.12941,0.53459,0.00201,0.05244,0.13294
