simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,20,529.0,0,0,1518,1659,1265,0.02439,0.42999,0.00073,0.02118,0.03303
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,19,226.0,0,0,1518,1621,1249,0.02505,0.43958,0.00065,0.02256,0.03414
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,18,70.0,0,0,1518,1672,1262,0.02769,0.44266,0.00106,0.02478,0.04297
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,17,152.0,0,0,1518,1611,1273,0.02571,0.43705,0.00051,0.02301,0.03104
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,16,915.0,0,0,1518,1645,1269,0.02373,0.43011,0.00069,0.02117,0.02222
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,15,25.0,0,0,1518,1590,1262,0.029,0.44073,0.00091,0.0248,0.037
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,14,914.0,0,0,1518,1677,1219,0.02703,0.43933,0.00033,0.02367,0.02805
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,13,448.0,0,0,1518,1704,1230,0.03428,0.46012,0.00149,0.02988,0.0279
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,12,538.0,0,0,1518,1696,1226,0.0323,0.45734,0.00141,0.02948,0.03401
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,11,1209.0,0,0,1518,1635,1259,0.03494,0.46095,0.00128,0.03077,0.02612
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,10,204.0,0,0,1518,1694,1252,0.03428,0.46025,0.0011,0.03084,0.03167
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,9,658.0,0,0,1518,1654,1270,0.03098,0.44908,0.00057,0.02696,0.0296
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,8,608.0,0,0,1518,1623,1297,0.0323,0.45474,0.00115,0.02905,0.01956
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,7,568.0,0,0,1518,1698,1266,0.02505,0.43781,0.00046,0.02292,0.03129
SIMMONS-COMPLEX-S5-Simmons81-erdos_renyi,20,352.96683,erdos_renyi_gnp,1518,33019,0.02868,3,3,0.5,0.3,30,,43.50329,2.25079,6,357.0,0,0,1518,1668,1255,0.03362,0.45831,0.0008,0.02944,0.02588
