simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,20,545.0,0,0,2252,2358,2100,0.0271,0.47449,0.0002,0.0173,0.02842
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,19,840.0,0,0,2252,2346,2098,0.03154,0.48212,0.00048,0.01965,0.03018
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,18,589.0,0,0,2252,2349,2059,0.0351,0.49375,0.00055,0.02232,0.03181
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,17,819.0,0,0,2252,2375,2087,0.02799,0.47721,0.00036,0.01777,0.03123
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,16,75.0,0,0,2252,2345,2097,0.02665,0.47469,0.0002,0.01727,0.03955
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,15,1197.0,0,0,2252,2343,2079,0.03865,0.49494,0.00084,0.02441,0.02914
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,14,551.0,0,0,2252,2338,2090,0.02976,0.48305,0.00022,0.01869,0.02623
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,13,1771.0,0,1,2251,2353,2083,0.0351,0.4917,0.00045,0.02226,0.02661
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,12,940.0,0,0,2252,2350,2088,0.03065,0.48513,0.0004,0.01909,0.02728
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,11,510.0,0,1,2251,2357,2093,0.0311,0.48649,0.00035,0.01989,0.03354
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,10,1688.0,0,0,2252,2375,2103,0.03865,0.49603,0.00073,0.02416,0.02833
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,9,1030.0,0,1,2251,2347,2085,0.03154,0.48723,0.00077,0.01983,0.02978
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,8,1223.0,0,0,2252,2346,2088,0.0311,0.48597,0.00058,0.01973,0.03313
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,7,570.0,0,0,2252,2337,2093,0.03376,0.49095,0.00057,0.02132,0.03263
BOWDOIN-COMPLEX-S3-Bowdoin47-erdos_renyi,20,780.55629,erdos_renyi_gnp,2252,83544,0.03296,3,3,0.3,0.3,30,,74.19538,2.05083,6,25.0,0,0,2252,2358,2084,0.03865,0.49538,0.00054,0.02455,0.03021
