simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
BOWDOIN-simples-f05-Bowdoin47-erdos_renyi,10,446.47996,erdos_renyi_gnp,2252,84091,0.03318,3,3,0.5,0.3,10,,74.68117,2.048,10,25,0,17,2235,2412,1997,0.03199,0.48305,0.0004,0.01918,0.0313
BOWDOIN-simples-f05-Bowdoin47-erdos_renyi,10,446.47996,erdos_renyi_gnp,2252,84091,0.03318,3,3,0.5,0.3,10,,74.68117,2.048,9,1290,0,13,2239,2408,2001,0.03332,0.49138,0.00046,0.0213,0.03171
BOWDOIN-simples-f05-Bowdoin47-erdos_renyi,10,446.47996,erdos_renyi_gnp,2252,84091,0.03318,3,3,0.5,0.3,10,,74.68117,2.048,8,1392,0,16,2236,2402,2021,0.03199,0.48576,0.00027,0.02021,0.03365
BOWDOIN-simples-f05-Bowdoin47-erdos_renyi,10,446.47996,erdos_renyi_gnp,2252,84091,0.03318,3,3,0.5,0.3,10,,74.68117,2.048,7,70,0,17,2235,2392,2007,0.03865,0.4979,0.00056,0.02454,0.03234
BOWDOIN-simples-f05-Bowdoin47-erdos_renyi,10,446.47996,erdos_renyi_gnp,2252,84091,0.03318,3,3,0.5,0.3,10,,74.68117,2.048,6,1389,0,20,2232,2399,2020,0.03154,0.48597,0.00035,0.02016,0.03219
BOWDOIN-simples-f05-Bowdoin47-erdos_renyi,10,446.47996,erdos_renyi_gnp,2252,84091,0.03318,3,3,0.5,0.3,10,,74.68117,2.048,5,1549,0,20,2232,2445,1998,0.03465,0.48945,0.00059,0.02198,0.03696
BOWDOIN-simples-f05-Bowdoin47-erdos_renyi,10,446.47996,erdos_renyi_gnp,2252,84091,0.03318,3,3,0.5,0.3,10,,74.68117,2.048,4,431,0,19,2233,2447,2014,0.04265,0.50302,0.00077,0.02752,0.0364
BOWDOIN-simples-f05-Bowdoin47-erdos_renyi,10,446.47996,erdos_renyi_gnp,2252,84091,0.03318,3,3,0.5,0.3,10,,74.68117,2.048,3,898,0,20,2232,2329,2038,0.03421,0.49052,0.00057,0.02138,0.03418
BOWDOIN-simples-f05-Bowdoin47-erdos_renyi,10,446.47996,erdos_renyi_gnp,2252,84091,0.03318,3,3,0.5,0.3,10,,74.68117,2.048,2,1849,0,18,2234,2394,2005,0.03598,0.49353,0.00033,0.02237,0.03395
BOWDOIN-simples-f05-Bowdoin47-erdos_renyi,10,446.47996,erdos_renyi_gnp,2252,84091,0.03318,3,3,0.5,0.3,10,,74.68117,2.048,1,1657,0,20,2232,2418,2005,0.03954,0.49911,0.00084,0.02478,0.0286
