simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
SIMMONS-simples-f04-Simmons81-erdos_renyi,10,212.12696,erdos_renyi_gnp,1518,33232,0.02886,3,3,0.4,0.3,10,,43.78393,2.24609,10,537,0,38,1480,1642,1309,0.03032,0.44723,0.00095,0.02617,0.03382
SIMMONS-simples-f04-Simmons81-erdos_renyi,10,212.12696,erdos_renyi_gnp,1518,33232,0.02886,3,3,0.4,0.3,10,,43.78393,2.24609,9,1123,0,34,1484,1588,1317,0.02769,0.44189,0.00126,0.02426,0.02904
SIMMONS-simples-f04-Simmons81-erdos_renyi,10,212.12696,erdos_renyi_gnp,1518,33232,0.02886,3,3,0.4,0.3,10,,43.78393,2.24609,8,693,0,35,1483,1612,1315,0.02637,0.43819,0.00067,0.02237,0.02564
SIMMONS-simples-f04-Simmons81-erdos_renyi,10,212.12696,erdos_renyi_gnp,1518,33232,0.02886,3,3,0.4,0.3,10,,43.78393,2.24609,7,1045,0,38,1480,1646,1311,0.0356,0.46605,0.00067,0.03167,0.02166
SIMMONS-simples-f04-Simmons81-erdos_renyi,10,212.12696,erdos_renyi_gnp,1518,33232,0.02886,3,3,0.4,0.3,10,,43.78393,2.24609,6,579,0,41,1477,1626,1329,0.02505,0.43554,0.00052,0.02177,0.02987
SIMMONS-simples-f04-Simmons81-erdos_renyi,10,212.12696,erdos_renyi_gnp,1518,33232,0.02886,3,3,0.4,0.3,10,,43.78393,2.24609,5,605,0,41,1477,1660,1307,0.0323,0.45734,0.00092,0.02829,0.02466
SIMMONS-simples-f04-Simmons81-erdos_renyi,10,212.12696,erdos_renyi_gnp,1518,33232,0.02886,3,3,0.4,0.3,10,,43.78393,2.24609,4,1216,0,32,1486,1713,1288,0.029,0.44227,0.00119,0.02462,0.02537
SIMMONS-simples-f04-Simmons81-erdos_renyi,10,212.12696,erdos_renyi_gnp,1518,33232,0.02886,3,3,0.4,0.3,10,,43.78393,2.24609,3,601,0,34,1484,1632,1325,0.02241,0.42517,0.00054,0.01878,0.01783
SIMMONS-simples-f04-Simmons81-erdos_renyi,10,212.12696,erdos_renyi_gnp,1518,33232,0.02886,3,3,0.4,0.3,10,,43.78393,2.24609,2,341,0,36,1482,1640,1275,0.02571,0.43819,0.00038,0.02318,0.02969
SIMMONS-simples-f04-Simmons81-erdos_renyi,10,212.12696,erdos_renyi_gnp,1518,33232,0.02886,3,3,0.4,0.3,10,,43.78393,2.24609,1,911,0,44,1474,1591,1312,0.03032,0.44776,0.00085,0.0266,0.02995
SIMMONS-simples-f04-Simmons81-barabasi_albert,10,210.92114,barabasi_albert,1518,32912,0.02858,3,2,0.4,0.3,10,,43.36232,2.23309,10,1450,0,19,1499,1613,1226,0.01582,0.41369,0.00022,0.00925,0.0471
SIMMONS-simples-f04-Simmons81-barabasi_albert,10,210.92114,barabasi_albert,1518,32912,0.02858,3,2,0.4,0.3,10,,43.36232,2.23309,9,90,0,37,1481,1603,1284,0.0646,0.50838,0.00286,0.04718,0.07806
