simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,30,811,0,0,1518,1623,1174,0.03164,0.44789,0.0009,0.0267,0.03014
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,29,385,0,0,1518,1635,1158,0.02703,0.44292,0.00058,0.02354,0.03415
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,28,55,0,0,1518,1641,1184,0.03494,0.46434,0.00108,0.03163,0.02467
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,27,1323,0,0,1518,1687,1160,0.03494,0.45998,0.00118,0.03094,0.03048
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,26,116,0,0,1518,1656,1173,0.0356,0.46278,0.00133,0.03296,0.03704
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,25,394,0,0,1518,1665,1178,0.01978,0.42162,0.00037,0.0174,0.03678
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,24,1033,0,0,1518,1629,1176,0.04153,0.47053,0.00133,0.03681,0.02355
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,23,408,0,0,1518,1719,1148,0.02769,0.44357,0.00071,0.02442,0.02091
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,22,290,0,0,1518,1689,1158,0.02769,0.44318,0.00064,0.02374,0.01858
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,21,1105,0,0,1518,1720,1131,0.02835,0.44202,0.00093,0.02479,0.03101
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,20,1179,0,0,1518,1722,1153,0.02637,0.43793,0.00032,0.02255,0.01923
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,19,405,0,0,1518,1665,1174,0.029,0.44565,0.00063,0.02536,0.03383
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,18,422,0,0,1518,1606,1149,0.03428,0.459,0.00152,0.03009,0.0264
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,17,415,0,0,1518,1672,1163,0.02439,0.43084,0.00066,0.02088,0.03604
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,16,132,0,0,1518,1636,1179,0.03428,0.45748,0.00137,0.03019,0.03017
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,15,842,0,0,1518,1685,1162,0.0323,0.45406,0.00075,0.02737,0.02381
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,14,1499,0,0,1518,1668,1157,0.02373,0.42999,0.00045,0.02045,0.0127
SIMMONS-SIMPLES-k008-Simmons81-erdos_renyi,30,523.38472,erdos_renyi_gnp,1518,33152,0.02879,3,3,0.8,0.3,30,,43.67852,2.24699,13,33,0,0,1518,1647,1160,0.02439,0.43806,0.00051,0.02216,0.03904
