simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,20,233.0,0,0,333,364,299,0.10843,0.52449,0.00751,0.06355,0.08254
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,19,91.0,0,2,331,362,293,0.05422,0.47633,0.00053,0.03191,0.06536
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,18,217.0,0,1,332,365,292,0.08735,0.50687,0.00216,0.05207,0.09113
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,17,76.0,0,1,332,353,302,0.06928,0.48968,0.00123,0.04158,0.09881
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,16,143.0,0,0,333,334,299,0.0753,0.49185,0.00173,0.04212,0.08667
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,15,13.0,0,1,332,338,299,0.07831,0.4985,0.00068,0.04685,0.09846
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,14,155.0,0,0,333,348,305,0.09639,0.51794,0.00194,0.05723,0.08871
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,13,233.0,0,0,333,348,303,0.10843,0.52449,0.00595,0.06355,0.08254
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,12,35.0,0,1,332,358,297,0.08735,0.5092,0.00096,0.05196,0.08867
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,11,168.0,0,0,333,351,288,0.10241,0.51633,0.00481,0.06203,0.10339
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,10,3.0,0,1,332,368,285,0.11446,0.52782,0.00634,0.06909,0.09673
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,9,325.0,0,0,333,363,292,0.09337,0.51473,0.0018,0.05281,0.10108
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,8,34.0,0,1,332,352,297,0.11446,0.52615,0.00604,0.06828,0.101
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,7,67.0,0,1,332,359,298,0.07831,0.50456,0.00079,0.04716,0.09538
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,6,244.0,0,2,331,367,290,0.11145,0.52038,0.0046,0.06677,0.08709
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,5,60.0,0,3,330,343,286,0.08735,0.51235,0.00363,0.05407,0.08128
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,4,329.0,0,0,333,351,298,0.11747,0.52366,0.00577,0.0686,0.08367
FB02-SIMPLES-s2-Facebook02-erdos_renyi,20,40.57951,erdos_renyi_gnp,333,5007,0.09058,3,3,0.2,0.3,30,,30.07207,1.96753,3,319.0,0,0,333,358,301,0.07831,0.5,0.00201,0.04298,0.08
