simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,20,1046,0,0,1446,1559,1232,0.04567,0.50737,0.0004,0.02134,0.04895
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,19,894,0,0,1446,1547,1224,0.05675,0.51369,0.00072,0.02624,0.05631
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,18,1248,0,0,1446,1540,1195,0.05467,0.51241,0.00046,0.02526,0.05355
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,17,863,1445,0,1,0,1,0.0609,0.51423,0.00082,0.02774,0.06061
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,16,1080,0,0,1446,1501,1218,0.06367,0.51442,0.00081,0.0292,0.05256
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,15,405,0,0,1446,1536,1223,0.06367,0.51497,0.00057,0.02915,0.05495
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,14,178,0,0,1446,1544,1231,0.04983,0.5097,0.00059,0.02334,0.05712
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,13,1157,0,0,1446,1527,1204,0.06367,0.51552,0.00053,0.02933,0.0559
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,12,13,0,0,1446,1573,1216,0.04498,0.50631,0.00033,0.0204,0.05625
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,11,506,0,0,1446,1535,1210,0.04983,0.50862,0.00046,0.02289,0.04851
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,10,1284,0,0,1446,1515,1240,0.04637,0.50791,0.00057,0.02138,0.0502
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,9,109,0,0,1446,1625,1212,0.05052,0.50988,0.0004,0.02301,0.05556
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,8,512,0,0,1446,1576,1233,0.05675,0.51332,0.0007,0.02614,0.06083
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,7,813,0,0,1446,1554,1223,0.05398,0.5115,0.00028,0.02506,0.05395
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,6,652,0,0,1446,1569,1226,0.05467,0.51241,0.00071,0.02547,0.05615
HAVERFORD-SIMPLES-s9-Haverford76-erdos_renyi,20,377.05289,erdos_renyi_gnp,1446,59240,0.0567,3,2,0.9,0.3,30,,81.93638,1.95236,5,574,0,0,1446,1552,1219,0.05813,0.51241,0.0008,0.02686,0.05221
