simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Simmons81-complex-01-Simmons81-erdos_renyi,100,2040.6043,erdos_renyi_gnp,1518,33307,0.02893,3,3,0.2,0.2,10,,43.88274,2.24434,100,74.0,0,250,1268,1595,1357,0.03823,0.46534,0.00077,0.0321,0.02238
Simmons81-complex-01-Simmons81-erdos_renyi,100,2040.6043,erdos_renyi_gnp,1518,33307,0.02893,3,3,0.2,0.2,10,,43.88274,2.24434,99,714.0,0,216,1302,1612,1332,0.02439,0.43355,0.00044,0.02125,0.03003
Simmons81-complex-01-Simmons81-erdos_renyi,100,2040.6043,erdos_renyi_gnp,1518,33307,0.02893,3,3,0.2,0.2,10,,43.88274,2.24434,98,1328.0,0,234,1284,1646,1334,0.01978,0.42069,0.00016,0.01771,0.03448
Simmons81-complex-01-Simmons81-erdos_renyi,100,2040.6043,erdos_renyi_gnp,1518,33307,0.02893,3,3,0.2,0.2,10,,43.88274,2.24434,97,550.0,0,254,1264,1623,1357,0.03362,0.45859,0.00041,0.02957,0.03216
Simmons81-complex-01-Simmons81-erdos_renyi,100,2040.6043,erdos_renyi_gnp,1518,33307,0.02893,3,3,0.2,0.2,10,,43.88274,2.24434,96,1085.0,0,281,1237,1618,1344,0.02439,0.43182,0.00046,0.02123,0.02853
Simmons81-complex-01-Simmons81-erdos_renyi,100,2040.6043,erdos_renyi_gnp,1518,33307,0.02893,3,3,0.2,0.2,10,,43.88274,2.24434,95,722.0,0,234,1284,1587,1339,0.02505,0.43542,0.00026,0.02181,0.03272
Simmons81-complex-01-Simmons81-erdos_renyi,100,2040.6043,erdos_renyi_gnp,1518,33307,0.02893,3,3,0.2,0.2,10,,43.88274,2.24434,94,487.0,0,265,1253,1620,1346,0.02571,0.43467,0.00059,0.02135,0.01889
Simmons81-complex-01-Simmons81-erdos_renyi,100,2040.6043,erdos_renyi_gnp,1518,33307,0.02893,3,3,0.2,0.2,10,,43.88274,2.24434,93,1193.0,0,253,1265,1583,1363,0.02044,0.42069,0.00049,0.01715,0.01935
Simmons81-complex-01-Simmons81-erdos_renyi,100,2040.6043,erdos_renyi_gnp,1518,33307,0.02893,3,3,0.2,0.2,10,,43.88274,2.24434,92,285.0,0,247,1271,1600,1366,0.03889,0.46792,0.00103,0.03339,0.03507
Simmons81-complex-01-Simmons81-erdos_renyi,100,2040.6043,erdos_renyi_gnp,1518,33307,0.02893,3,3,0.2,0.2,10,,43.88274,2.24434,91,236.0,0,244,1274,1597,1339,0.02241,0.43097,0.00094,0.02025,0.02674
Simmons81-complex-01-Simmons81-erdos_renyi,100,2040.6043,erdos_renyi_gnp,1518,33307,0.02893,3,3,0.2,0.2,10,,43.88274,2.24434,90,83.0,0,227,1291,1599,1357,0.02966,0.44749,0.00129,0.02644,0.02929
Simmons81-complex-01-Simmons81-erdos_renyi,100,2040.6043,erdos_renyi_gnp,1518,33307,0.02893,3,3,0.2,0.2,10,,43.88274,2.24434,89,809.0,0,245,1273,1579,1351,0.03164,0.4527,0.00038,0.02684,0.0195
