simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
SIMMONS-simples-f01-Simmons81-erdos_renyi,10,211.23589,erdos_renyi_gnp,1518,33297,0.02892,3,3,0.1,0.3,10,,43.86957,2.24428,10,341,0,572,946,1557,1454,0.0323,0.45351,0.00098,0.02838,0.02976
SIMMONS-simples-f01-Simmons81-erdos_renyi,10,211.23589,erdos_renyi_gnp,1518,33297,0.02892,3,3,0.1,0.3,10,,43.86957,2.24428,9,1295,0,549,969,1527,1452,0.02835,0.44591,0.0008,0.02557,0.02215
SIMMONS-simples-f01-Simmons81-erdos_renyi,10,211.23589,erdos_renyi_gnp,1518,33297,0.02892,3,3,0.1,0.3,10,,43.86957,2.24428,8,72,0,587,931,1569,1442,0.02966,0.45068,0.00093,0.02667,0.03131
SIMMONS-simples-f01-Simmons81-erdos_renyi,10,211.23589,erdos_renyi_gnp,1518,33297,0.02892,3,3,0.1,0.3,10,,43.86957,2.24428,7,519,0,577,941,1564,1453,0.03032,0.45216,0.00039,0.02751,0.02029
SIMMONS-simples-f01-Simmons81-erdos_renyi,10,211.23589,erdos_renyi_gnp,1518,33297,0.02892,3,3,0.1,0.3,10,,43.86957,2.24428,6,118,0,611,907,1544,1449,0.02439,0.43692,0.0001,0.02287,0.02853
SIMMONS-simples-f01-Simmons81-erdos_renyi,10,211.23589,erdos_renyi_gnp,1518,33297,0.02892,3,3,0.1,0.3,10,,43.86957,2.24428,5,928,0,577,941,1565,1450,0.02637,0.43869,0.00082,0.02259,0.03333
SIMMONS-simples-f01-Simmons81-erdos_renyi,10,211.23589,erdos_renyi_gnp,1518,33297,0.02892,3,3,0.1,0.3,10,,43.86957,2.24428,4,840,0,625,893,1562,1443,0.02373,0.43207,0.00079,0.02118,0.03175
SIMMONS-simples-f01-Simmons81-erdos_renyi,10,211.23589,erdos_renyi_gnp,1518,33297,0.02892,3,3,0.1,0.3,10,,43.86957,2.24428,3,873,0,620,898,1557,1458,0.02769,0.44318,0.00064,0.02508,0.02904
SIMMONS-simples-f01-Simmons81-erdos_renyi,10,211.23589,erdos_renyi_gnp,1518,33297,0.02892,3,3,0.1,0.3,10,,43.86957,2.24428,2,937,0,551,967,1551,1444,0.02571,0.43946,0.0004,0.02303,0.03509
SIMMONS-simples-f01-Simmons81-erdos_renyi,10,211.23589,erdos_renyi_gnp,1518,33297,0.02892,3,3,0.1,0.3,10,,43.86957,2.24428,1,186,0,602,916,1550,1457,0.03098,0.45501,0.00076,0.02776,0.03885
SIMMONS-simples-f01-Simmons81-barabasi_albert,10,209.58702,barabasi_albert,1518,32912,0.02858,3,2,0.1,0.3,10,,43.36232,2.23176,10,1200,0,635,883,1563,1444,0.01516,0.41964,0.00013,0.00983,0.06324
SIMMONS-simples-f01-Simmons81-barabasi_albert,10,209.58702,barabasi_albert,1518,32912,0.02858,3,2,0.1,0.3,10,,43.36232,2.23176,9,639,0,581,937,1562,1429,0.01912,0.43806,0.0003,0.01308,0.07389
SIMMONS-simples-f01-Simmons81-barabasi_albert,10,209.58702,barabasi_albert,1518,32912,0.02858,3,2,0.1,0.3,10,,43.36232,2.23176,8,465,0,597,921,1560,1435,0.02175,0.44855,0.00044,0.01597,0.07576
SIMMONS-simples-f01-Simmons81-barabasi_albert,10,209.58702,barabasi_albert,1518,32912,0.02858,3,2,0.1,0.3,10,,43.36232,2.23176,7,1012,0,630,888,1561,1448,0.01648,0.42209,0.00017,0.01086,0.08667
SIMMONS-simples-f01-Simmons81-barabasi_albert,10,209.58702,barabasi_albert,1518,32912,0.02858,3,2,0.1,0.3,10,,43.36232,2.23176,6,333,0,580,938,1563,1430,0.02637,0.45583,0.00025,0.01744,0.07436
SIMMONS-simples-f01-Simmons81-barabasi_albert,10,209.58702,barabasi_albert,1518,32912,0.02858,3,2,0.1,0.3,10,,43.36232,2.23176,5,137,0,572,946,1557,1418,0.06131,0.50348,0.00305,0.0406,0.06568
SIMMONS-simples-f01-Simmons81-barabasi_albert,10,209.58702,barabasi_albert,1518,32912,0.02858,3,2,0.1,0.3,10,,43.36232,2.23176,4,1448,0,621,897,1536,1417,0.01516,0.40432,0.0001,0.00733,0.05138
SIMMONS-simples-f01-Simmons81-barabasi_albert,10,209.58702,barabasi_albert,1518,32912,0.02858,3,2,0.1,0.3,10,,43.36232,2.23176,3,376,0,615,903,1554,1445,0.03032,0.46908,0.00029,0.02305,0.08309
SIMMONS-simples-f01-Simmons81-barabasi_albert,10,209.58702,barabasi_albert,1518,32912,0.02858,3,2,0.1,0.3,10,,43.36232,2.23176,2,383,0,588,930,1558,1433,0.03296,0.46406,0.00035,0.01969,0.05224
SIMMONS-simples-f01-Simmons81-barabasi_albert,10,209.58702,barabasi_albert,1518,32912,0.02858,3,2,0.1,0.3,10,,43.36232,2.23176,1,216,0,587,931,1607,1412,0.0323,0.4822,0.00054,0.02742,0.11054
SIMMONS-simples-f01-Simmons81-watts_strogatz,10,212.71381,watts_strogatz,1518,33396,0.029,3,3,0.1,0.3,10,,44.0,2.37735,10,787,0,620,898,1544,1461,0.02835,0.41871,0.00068,0.02555,0.17386
SIMMONS-simples-f01-Simmons81-watts_strogatz,10,212.71381,watts_strogatz,1518,33396,0.029,3,3,0.1,0.3,10,,44.0,2.37735,9,712,0,590,928,1530,1461,0.02835,0.41871,0.00058,0.02505,0.18383
SIMMONS-simples-f01-Simmons81-watts_strogatz,10,212.71381,watts_strogatz,1518,33396,0.029,3,3,0.1,0.3,10,,44.0,2.37735,8,1047,0,568,950,1572,1439,0.02835,0.41745,0.00101,0.02409,0.17829
SIMMONS-simples-f01-Simmons81-watts_strogatz,10,212.71381,watts_strogatz,1518,33396,0.029,3,3,0.1,0.3,10,,44.0,2.37735,7,670,0,566,952,1559,1444,0.0323,0.43195,0.00074,0.02802,0.1352
SIMMONS-simples-f01-Simmons81-watts_strogatz,10,212.71381,watts_strogatz,1518,33396,0.029,3,3,0.1,0.3,10,,44.0,2.37735,6,527,0,579,939,1550,1457,0.03296,0.42877,0.00163,0.02942,0.18449
SIMMONS-simples-f01-Simmons81-watts_strogatz,10,212.71381,watts_strogatz,1518,33396,0.029,3,3,0.1,0.3,10,,44.0,2.37735,5,1502,0,601,917,1569,1460,0.02966,0.42186,0.00132,0.02656,0.14141
SIMMONS-simples-f01-Simmons81-watts_strogatz,10,212.71381,watts_strogatz,1518,33396,0.029,3,3,0.1,0.3,10,,44.0,2.37735,4,1305,0,618,900,1546,1461,0.0323,0.43368,0.00131,0.02905,0.14626
SIMMONS-simples-f01-Simmons81-watts_strogatz,10,212.71381,watts_strogatz,1518,33396,0.029,3,3,0.1,0.3,10,,44.0,2.37735,3,942,0,597,921,1556,1451,0.02703,0.41313,0.00071,0.02405,0.19512
SIMMONS-simples-f01-Simmons81-watts_strogatz,10,212.71381,watts_strogatz,1518,33396,0.029,3,3,0.1,0.3,10,,44.0,2.37735,2,724,0,604,914,1562,1455,0.029,0.42069,0.00094,0.02538,0.18393
SIMMONS-simples-f01-Simmons81-watts_strogatz,10,212.71381,watts_strogatz,1518,33396,0.029,3,3,0.1,0.3,10,,44.0,2.37735,1,890,0,603,915,1547,1458,0.03032,0.42493,0.00105,0.02742,0.16715
SIMMONS-simples-f01-Simmons81-facebook,10,93.41408,socfb-Simmons81,1518,32988,0.01433,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.1,0.3,10,,43.46245,Graph is not weakly connected.,10,1384,1517,0,1,0,1,0.00264,0.0,0.0,0.0,0.5
SIMMONS-simples-f01-Simmons81-facebook,10,93.41408,socfb-Simmons81,1518,32988,0.01433,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.1,0.3,10,,43.46245,Graph is not weakly connected.,9,512,1222,209,87,361,222,0.02175,0.1926,0.00013,0.0,0.10511
SIMMONS-simples-f01-Simmons81-facebook,10,93.41408,socfb-Simmons81,1518,32988,0.01433,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.1,0.3,10,,43.46245,Graph is not weakly connected.,8,1119,621,418,479,986,649,0.02769,0.03723,0.00107,0.0,0.0784
SIMMONS-simples-f01-Simmons81-facebook,10,93.41408,socfb-Simmons81,1518,32988,0.01433,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.1,0.3,10,,43.46245,Graph is not weakly connected.,7,793,1038,374,106,581,378,0.01318,0.11681,0.00011,0.0,0.09211
SIMMONS-simples-f01-Simmons81-facebook,10,93.41408,socfb-Simmons81,1518,32988,0.01433,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.1,0.3,10,,43.46245,Graph is not weakly connected.,6,80,1509,6,3,10,7,0.01978,0.26512,8e-05,0.0,0.13103
SIMMONS-simples-f01-Simmons81-facebook,10,93.41408,socfb-Simmons81,1518,32988,0.01433,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.1,0.3,10,,43.46245,Graph is not weakly connected.,5,1017,749,382,387,843,562,0.0646,0.09471,0.0012,0.0,0.09583
