simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
FB02-SIMPLES-s4-Facebook02-erdos_renyi,20,40.48656,erdos_renyi_gnp,333,4954,0.08962,3,3,0.4,0.3,30,,29.75375,1.97438,20,115.0,0,0,333,367,272,0.06928,0.48895,0.00083,0.04568,0.12648
FB02-SIMPLES-s4-Facebook02-erdos_renyi,20,40.48656,erdos_renyi_gnp,333,4954,0.08962,3,3,0.4,0.3,30,,29.75375,1.97438,19,12.0,0,0,333,338,279,0.09337,0.51314,0.0018,0.05746,0.08602
FB02-SIMPLES-s4-Facebook02-erdos_renyi,20,40.48656,erdos_renyi_gnp,333,4954,0.08962,3,3,0.4,0.3,30,,29.75375,1.97438,18,308.0,0,0,333,371,254,0.0994,0.51473,0.00329,0.05706,0.09091
FB02-SIMPLES-s4-Facebook02-erdos_renyi,20,40.48656,erdos_renyi_gnp,333,4954,0.08962,3,3,0.4,0.3,30,,29.75375,1.97438,17,256.0,0,0,333,357,270,0.04819,0.46629,0.00129,0.02891,0.08333
FB02-SIMPLES-s4-Facebook02-erdos_renyi,20,40.48656,erdos_renyi_gnp,333,4954,0.08962,3,3,0.4,0.3,30,,29.75375,1.97438,16,169.0,0,0,333,344,259,0.11145,0.52119,0.00409,0.06649,0.09309
FB02-SIMPLES-s4-Facebook02-erdos_renyi,20,40.48656,erdos_renyi_gnp,333,4954,0.08962,3,3,0.4,0.3,30,,29.75375,1.97438,15,208.0,0,0,333,372,273,0.09639,0.51473,0.00245,0.06102,0.10887
FB02-SIMPLES-s4-Facebook02-erdos_renyi,20,40.48656,erdos_renyi_gnp,333,4954,0.08962,3,3,0.4,0.3,30,,29.75375,1.97438,14,77.0,0,0,333,365,268,0.11446,0.52366,0.00139,0.07082,0.1138
FB02-SIMPLES-s4-Facebook02-erdos_renyi,20,40.48656,erdos_renyi_gnp,333,4954,0.08962,3,3,0.4,0.3,30,,29.75375,1.97438,13,273.0,0,0,333,355,280,0.12952,0.5312,0.00876,0.08001,0.09413
FB02-SIMPLES-s4-Facebook02-erdos_renyi,20,40.48656,erdos_renyi_gnp,333,4954,0.08962,3,3,0.4,0.3,30,,29.75375,1.97438,12,27.0,0,0,333,358,267,0.0994,0.51553,0.00173,0.06074,0.11553
FB02-SIMPLES-s4-Facebook02-erdos_renyi,20,40.48656,erdos_renyi_gnp,333,4954,0.08962,3,3,0.4,0.3,30,,29.75375,1.97438,11,78.0,0,0,333,369,276,0.10241,0.51956,0.00219,0.06165,0.08556
FB02-SIMPLES-s4-Facebook02-erdos_renyi,20,40.48656,erdos_renyi_gnp,333,4954,0.08962,3,3,0.4,0.3,30,,29.75375,1.97438,10,102.0,0,0,333,329,262,0.12651,0.52951,0.00639,0.07936,0.09872
FB02-SIMPLES-s4-Facebook02-erdos_renyi,20,40.48656,erdos_renyi_gnp,333,4954,0.08962,3,3,0.4,0.3,30,,29.75375,1.97438,9,301.0,0,0,333,365,272,0.07831,0.4985,0.0029,0.04655,0.07692
FB02-SIMPLES-s4-Facebook02-erdos_renyi,20,40.48656,erdos_renyi_gnp,333,4954,0.08962,3,3,0.4,0.3,30,,29.75375,1.97438,8,2.0,0,0,333,374,267,0.09639,0.51393,0.00443,0.05974,0.09879
