simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
SIMMONS-simples-f03-Simmons81-erdos_renyi,10,213.2359,erdos_renyi_gnp,1518,33157,0.0288,3,3,0.3,0.3,10,,43.68511,2.24715,10,101,0,82,1436,1652,1341,0.03296,0.459,0.00122,0.03002,0.02776
SIMMONS-simples-f03-Simmons81-erdos_renyi,10,213.2359,erdos_renyi_gnp,1518,33157,0.0288,3,3,0.3,0.3,10,,43.68511,2.24715,9,14,0,86,1432,1566,1315,0.02373,0.42817,0.00043,0.02031,0.02381
SIMMONS-simples-f03-Simmons81-erdos_renyi,10,213.2359,erdos_renyi_gnp,1518,33157,0.0288,3,3,0.3,0.3,10,,43.68511,2.24715,8,256,0,99,1419,1604,1337,0.02109,0.42139,0.00046,0.01808,0.02621
SIMMONS-simples-f03-Simmons81-erdos_renyi,10,213.2359,erdos_renyi_gnp,1518,33157,0.0288,3,3,0.3,0.3,10,,43.68511,2.24715,7,228,0,111,1407,1610,1359,0.03362,0.4597,0.00129,0.02976,0.0298
SIMMONS-simples-f03-Simmons81-erdos_renyi,10,213.2359,erdos_renyi_gnp,1518,33157,0.0288,3,3,0.3,0.3,10,,43.68511,2.24715,6,1498,0,86,1432,1595,1354,0.02571,0.43592,0.00087,0.02251,0.02969
SIMMONS-simples-f03-Simmons81-erdos_renyi,10,213.2359,erdos_renyi_gnp,1518,33157,0.0288,3,3,0.3,0.3,10,,43.68511,2.24715,5,1309,0,98,1420,1592,1359,0.01978,0.41848,0.0005,0.01703,0.02299
SIMMONS-simples-f03-Simmons81-erdos_renyi,10,213.2359,erdos_renyi_gnp,1518,33157,0.0288,3,3,0.3,0.3,10,,43.68511,2.24715,4,1477,0,111,1407,1606,1371,0.02373,0.43097,0.00026,0.02076,0.02063
SIMMONS-simples-f03-Simmons81-erdos_renyi,10,213.2359,erdos_renyi_gnp,1518,33157,0.0288,3,3,0.3,0.3,10,,43.68511,2.24715,3,638,0,85,1433,1626,1351,0.02505,0.4348,0.00018,0.02076,0.01849
SIMMONS-simples-f03-Simmons81-erdos_renyi,10,213.2359,erdos_renyi_gnp,1518,33157,0.0288,3,3,0.3,0.3,10,,43.68511,2.24715,2,352,0,74,1444,1618,1337,0.02769,0.44279,0.001,0.02495,0.02671
SIMMONS-simples-f03-Simmons81-erdos_renyi,10,213.2359,erdos_renyi_gnp,1518,33157,0.0288,3,3,0.3,0.3,10,,43.68511,2.24715,1,843,0,80,1438,1633,1338,0.02175,0.42481,0.00054,0.01875,0.01894
