simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
FB02-SIMPLES-s8-Facebook02-erdos_renyi,20,40.88402,erdos_renyi_gnp,333,4980,0.09009,3,3,0.8,0.3,30,,29.90991,1.97236,20,158.0,332,0,1,0,1,0.08434,0.5092,0.00171,0.04976,0.07407
FB02-SIMPLES-s8-Facebook02-erdos_renyi,20,40.88402,erdos_renyi_gnp,333,4980,0.09009,3,3,0.8,0.3,30,,29.90991,1.97236,19,271.0,0,0,333,369,228,0.09337,0.51156,0.00094,0.05731,0.07957
FB02-SIMPLES-s8-Facebook02-erdos_renyi,20,40.88402,erdos_renyi_gnp,333,4980,0.09009,3,3,0.8,0.3,30,,29.90991,1.97236,18,76.0,0,0,333,353,250,0.08133,0.50075,0.00179,0.04829,0.09972
FB02-SIMPLES-s8-Facebook02-erdos_renyi,20,40.88402,erdos_renyi_gnp,333,4980,0.09009,3,3,0.8,0.3,30,,29.90991,1.97236,17,280.0,0,0,333,341,232,0.09036,0.5092,0.00154,0.05283,0.10345
FB02-SIMPLES-s8-Facebook02-erdos_renyi,20,40.88402,erdos_renyi_gnp,333,4980,0.09009,3,3,0.8,0.3,30,,29.90991,1.97236,16,56.0,0,0,333,367,236,0.08133,0.50456,0.0016,0.04805,0.08262
FB02-SIMPLES-s8-Facebook02-erdos_renyi,20,40.88402,erdos_renyi_gnp,333,4980,0.09009,3,3,0.8,0.3,30,,29.90991,1.97236,15,300.0,0,0,333,330,243,0.12048,0.52782,0.0075,0.07405,0.07692
FB02-SIMPLES-s8-Facebook02-erdos_renyi,20,40.88402,erdos_renyi_gnp,333,4980,0.09009,3,3,0.8,0.3,30,,29.90991,1.97236,14,299.0,0,0,333,311,238,0.05422,0.47226,0.00103,0.03205,0.08497
FB02-SIMPLES-s8-Facebook02-erdos_renyi,20,40.88402,erdos_renyi_gnp,333,4980,0.09009,3,3,0.8,0.3,30,,29.90991,1.97236,13,238.0,0,0,333,382,245,0.08434,0.50765,0.00101,0.05379,0.11376
FB02-SIMPLES-s8-Facebook02-erdos_renyi,20,40.88402,erdos_renyi_gnp,333,4980,0.09009,3,3,0.8,0.3,30,,29.90991,1.97236,12,31.0,0,0,333,392,223,0.09036,0.51156,0.00227,0.0563,0.09425
FB02-SIMPLES-s8-Facebook02-erdos_renyi,20,40.88402,erdos_renyi_gnp,333,4980,0.09009,3,3,0.8,0.3,30,,29.90991,1.97236,11,307.0,0,0,333,387,226,0.06024,0.48968,7e-05,0.03656,0.07368
FB02-SIMPLES-s8-Facebook02-erdos_renyi,20,40.88402,erdos_renyi_gnp,333,4980,0.09009,3,3,0.8,0.3,30,,29.90991,1.97236,10,36.0,0,0,333,407,232,0.09036,0.51314,0.00448,0.05536,0.08966
